     1203.00000      821.47919     6451.22021        0.00000       -7.80206        0.98206        0.00000      125.31250     7863.62158        9.42451
     1204.00000      813.67657     6452.19775        0.00000       -7.80320        0.97270        0.00000      125.30127     7863.58789        9.42454
     1205.00000      805.87280     6453.16602        0.00000       -7.80432        0.96334        0.00000      125.29004     7863.55420        9.42458
     1206.00000      798.06793     6454.12451        0.00000       -7.80544        0.95398        0.00000      125.27881     7863.52002        9.42461
     1207.00000      790.26196     6455.07373        0.00000       -7.80654        0.94463        0.00000      125.26758     7863.48633        9.42464
     1208.00000      782.45490     6456.01367        0.00000       -7.80763        0.93526        0.00000      125.25684     7863.45166        9.42468
     1209.00000      774.64673     6456.94434        0.00000       -7.80872        0.92590        0.00000      125.24609     7863.41699        9.42471
     1210.00000      766.83746     6457.86572        0.00000       -7.80978        0.91654        0.00000      125.23535     7863.38232        9.42474
     1211.00000      759.02716     6458.77734        0.00000       -7.81084        0.90717        0.00000      125.22412     7863.34717        9.42477
     1212.00000      751.21582     6459.67969        0.00000       -7.81189        0.89781        0.00000      125.21338     7863.31201        9.42481
     1213.00000      743.40338     6460.57275        0.00000       -7.81293        0.88844        0.00000      125.20312     7863.27734        9.42483
     1214.00000      735.58997     6461.45654        0.00000       -7.81395        0.87907        0.00000      125.19238     7863.24219        9.42487
     1215.00000      727.77551     6462.33105        0.00000       -7.81496        0.86970        0.00000      125.18213     7863.20703        9.42490
     1216.00000      719.96002     6463.19629        0.00000       -7.81596        0.86033        0.00000      125.17236     7863.17090        9.42493
     1217.00000      712.14355     6464.05176        0.00000       -7.81695        0.85095        0.00000      125.16162     7863.13525        9.42496
     1218.00000      704.32611     6464.89795        0.00000       -7.81793        0.84158        0.00000      125.15137     7863.09912        9.42499
     1219.00000      696.50769     6465.73486        0.00000       -7.81890        0.83221        0.00000      125.14160     7863.06299        9.42502
     1220.00000      688.68829     6466.56250        0.00000       -7.81986        0.82283        0.00000      125.13184     7863.02686        9.42505
     1221.00000      680.86798     6467.38086        0.00000       -7.82080        0.81345        0.00000      125.12207     7862.99023        9.42507
     1222.00000      673.04669     6468.18945        0.00000       -7.82173        0.80407        0.00000      125.11230     7862.95410        9.42510
     1223.00000      665.22449     6468.98877        0.00000       -7.82266        0.79469        0.00000      125.10205     7862.91748        9.42514
     1224.00000      657.40137     6469.77881        0.00000       -7.82357        0.78531        0.00000      125.09277     7862.88086        9.42516
     1225.00000      649.57733     6470.55957        0.00000       -7.82446        0.77593        0.00000      125.08350     7862.84375        9.42519
     1226.00000      641.75244     6471.33057        0.00000       -7.82535        0.76655        0.00000      125.07373     7862.80615        9.42522
     1227.00000      633.92664     6472.09229        0.00000       -7.82623        0.75716        0.00000      125.06396     7862.76855        9.42525
     1228.00000      626.09998     6472.84473        0.00000       -7.82709        0.74778        0.00000      125.05469     7862.73096        9.42528
     1229.00000      618.27246     6473.58789        0.00000       -7.82795        0.73839        0.00000      125.04541     7862.69385        9.42530
     1230.00000      610.44409     6474.32178        0.00000       -7.82879        0.72900        0.00000      125.03662     7862.65625        9.42533
     1231.00000      602.61487     6475.04590        0.00000       -7.82962        0.71961        0.00000      125.02734     7862.61865        9.42536
     1232.00000      594.78485     6475.76074        0.00000       -7.83044        0.71022        0.00000      125.01807     7862.58008        9.42538
     1233.00000      586.95398     6476.46631        0.00000       -7.83125        0.70083        0.00000      125.00928     7862.54199        9.42541
     1234.00000      579.12231     6477.16260        0.00000       -7.83204        0.69144        0.00000      125.00049     7862.50391        9.42544
     1235.00000      571.28986     6477.84912        0.00000       -7.83283        0.68205        0.00000      124.99170     7862.46533        9.42546
     1236.00000      563.45667     6478.52637        0.00000       -7.83360        0.67265        0.00000      124.98291     7862.42676        9.42549
     1237.00000      555.62268     6479.19434        0.00000       -7.83436        0.66326        0.00000      124.97461     7862.38770        9.42551
     1238.00000      547.78796     6479.85303        0.00000       -7.83511        0.65386        0.00000      124.96582     7862.34863        9.42554
     1239.00000      539.95245     6480.50195        0.00000       -7.83585        0.64447        0.00000      124.95752     7862.30957        9.42557
     1240.00000      532.11621     6481.14160        0.00000       -7.83658        0.63507        0.00000      124.94873     7862.27051        9.42559
     1241.00000      524.27930     6481.77197        0.00000       -7.83730        0.62567        0.00000      124.94043     7862.23145        9.42562
     1242.00000      516.44165     6482.39307        0.00000       -7.83800        0.61627        0.00000      124.93262     7862.19238        9.42564
     1243.00000      508.60330     6483.00488        0.00000       -7.83870        0.60687        0.00000      124.92480     7862.15234        9.42566
     1244.00000      500.76425     6483.60693        0.00000       -7.83938        0.59747        0.00000      124.91650     7862.11279        9.42569
     1245.00000      492.92453     6484.19971        0.00000       -7.84005        0.58807        0.00000      124.90869     7862.07275        9.42571
     1246.00000      485.08414     6484.78320        0.00000       -7.84071        0.57867        0.00000      124.90088     7862.03271        9.42574
     1247.00000      477.24310     6485.35693        0.00000       -7.84136        0.56926        0.00000      124.89307     7861.99268        9.42576
     1248.00000      469.40143     6485.92139        0.00000       -7.84199        0.55986        0.00000      124.88525     7861.95215        9.42578
     1249.00000      461.55911     6486.47656        0.00000       -7.84262        0.55045        0.00000      124.87744     7861.91162        9.42580
     1250.00000      453.71619     6487.02246        0.00000       -7.84323        0.54105        0.00000      124.87012     7861.87109        9.42583
     1251.00000      445.87265     6487.55859        0.00000       -7.84383        0.53164        0.00000      124.86230     7861.83008        9.42585
     1252.00000      438.02853     6488.08545        0.00000       -7.84442        0.52224        0.00000      124.85498     7861.78906        9.42587
     1253.00000      430.18381     6488.60303        0.00000       -7.84500        0.51283        0.00000      124.84766     7861.74756        9.42589
     1254.00000      422.33853     6489.11133        0.00000       -7.84557        0.50342        0.00000      124.84082     7861.70703        9.42591
     1255.00000      414.49268     6489.60986        0.00000       -7.84613        0.49401        0.00000      124.83350     7861.66553        9.42594
     1256.00000      406.64627     6490.09912        0.00000       -7.84667        0.48460        0.00000      124.82617     7861.62451        9.42596
     1257.00000      398.79932     6490.57910        0.00000       -7.84721        0.47519        0.00000      124.81934     7861.58301        9.42598
     1258.00000      390.95184     6491.04980        0.00000       -7.84773        0.46578        0.00000      124.81250     7861.54199        9.42600
     1259.00000      383.10385     6491.51074        0.00000       -7.84824        0.45636        0.00000      124.80566     7861.50049        9.42602
     1260.00000      375.25537     6491.96240        0.00000       -7.84874        0.44695        0.00000      124.79883     7861.45850        9.42604
     1261.00000      367.40637     6492.40479        0.00000       -7.84923        0.43754        0.00000      124.79248     7861.41650        9.42606
     1262.00000      359.55692     6492.83740        0.00000       -7.84971        0.42812        0.00000      124.78564     7861.37402        9.42608
     1263.00000      351.70697     6493.26074        0.00000       -7.85017        0.41871        0.00000      124.77881     7861.33154        9.42610
     1264.00000      343.85657     6493.67480        0.00000       -7.85063        0.40929        0.00000      124.77246     7861.28906        9.42612
     1265.00000      336.00571     6494.07959        0.00000       -7.85107        0.39988        0.00000      124.76611     7861.24658        9.42614
     1266.00000      328.15442     6494.47461        0.00000       -7.85150        0.39046        0.00000      124.75977     7861.20361        9.42616
     1267.00000      320.30270     6494.86035        0.00000       -7.85192        0.38105        0.00000      124.75342     7861.16064        9.42618
     1268.00000      312.45059     6495.23682        0.00000       -7.85233        0.37163        0.00000      124.74756     7861.11719        9.42619
     1269.00000      304.59805     6495.60352        0.00000       -7.85273        0.36221        0.00000      124.74121     7861.07373        9.42621
     1270.00000      296.74515     6495.96094        0.00000       -7.85311        0.35279        0.00000      124.73535     7861.03076        9.42623
     1271.00000      288.89185     6496.30908        0.00000       -7.85348        0.34337        0.00000      124.72949     7860.98779        9.42625
     1272.00000      281.03818     6496.64795        0.00000       -7.85385        0.33395        0.00000      124.72363     7860.94434        9.42627
     1273.00000      273.18414     6496.97705        0.00000       -7.85420        0.32453        0.00000      124.71777     7860.90088        9.42628
     1274.00000      265.32977     6497.29688        0.00000       -7.85454        0.31511        0.00000      124.71240     7860.85742        9.42630
     1275.00000      257.47507     6497.60742        0.00000       -7.85487        0.30569        0.00000      124.70703     7860.81348        9.42632
     1276.00000      249.62004     6497.90820        0.00000       -7.85518        0.29627        0.00000      124.70117     7860.76953        9.42633
     1277.00000      241.76471     6498.19971        0.00000       -7.85549        0.28685        0.00000      124.69580     7860.72607        9.42635
     1278.00000      233.90907     6498.48193        0.00000       -7.85578        0.27743        0.00000      124.69043     7860.68164        9.42637
     1279.00000      226.05315     6498.75488        0.00000       -7.85607        0.26801        0.00000      124.68506     7860.63721        9.42638
     1280.00000      218.19695     6499.01807        0.00000       -7.85634        0.25858        0.00000      124.67969     7860.59277        9.42640
     1281.00000      210.34047     6499.27197        0.00000       -7.85660        0.24916        0.00000      124.67480     7860.54834        9.42641
     1282.00000      202.48375     6499.51660        0.00000       -7.85685        0.23974        0.00000      124.66992     7860.50391        9.42643
     1283.00000      194.62679     6499.75146        0.00000       -7.85708        0.23032        0.00000      124.66455     7860.45898        9.42644
     1284.00000      186.76959     6499.97705        0.00000       -7.85731        0.22089        0.00000      124.65967     7860.41357        9.42646
     1285.00000      178.91217     6500.19336        0.00000       -7.85752        0.21147        0.00000      124.65527     7860.36865        9.42647
     1286.00000      171.05455     6500.39990        0.00000       -7.85773        0.20204        0.00000      124.64990     7860.32324        9.42649
     1287.00000      163.19673     6500.59717        0.00000       -7.85792        0.19262        0.00000      124.64551     7860.27783        9.42650
     1288.00000      155.33873     6500.78516        0.00000       -7.85810        0.18319        0.00000      124.64062     7860.23242        9.42652
     1289.00000      147.48055     6500.96387        0.00000       -7.85827        0.17377        0.00000      124.63672     7860.18652        9.42653
     1290.00000      139.62221     6501.13281        0.00000       -7.85842        0.16434        0.00000      124.63184     7860.14062        9.42654
     1291.00000      131.76372     6501.29248        0.00000       -7.85857        0.15492        0.00000      124.62744     7860.09570        9.42656
     1292.00000      123.90508     6501.44287        0.00000       -7.85870        0.14549        0.00000      124.62354     7860.04980        9.42657
     1293.00000      123.90508     6501.44287        0.00000       -7.85870        0.14549        0.00000      124.62354     7860.04980        9.42657
     1293.00000      116.04632     6501.58350        0.00000       -7.85883        0.13607        0.00000      124.61914     7860.00391        9.42658
     1294.00000      108.18744     6501.71484        0.00000       -7.85894        0.12664        0.00000      124.61475     7859.95801        9.42659
     1295.00000      100.32845     6501.83691        0.00000       -7.85904        0.11721        0.00000      124.61084     7859.91211        9.42661
     1296.00000       92.46937     6501.94922        0.00000       -7.85913        0.10779        0.00000      124.60693     7859.86572        9.42662
     1297.00000       84.61020     6502.05225        0.00000       -7.85920        0.09836        0.00000      124.60254     7859.81934        9.42663
     1298.00000       76.75096     6502.14600        0.00000       -7.85927        0.08894        0.00000      124.59912     7859.77246        9.42664
     1299.00000       68.89166     6502.22998        0.00000       -7.85932        0.07951        0.00000      124.59473     7859.72607        9.42666
     1300.00000       61.03232     6502.30469        0.00000       -7.85937        0.07008        0.00000      124.59131     7859.67920        9.42667
     1301.00000       53.17294     6502.37012        0.00000       -7.85940        0.06066        0.00000      124.58740     7859.63232        9.42668
     1302.00000       45.31353     6502.42627        0.00000       -7.85942        0.05123        0.00000      124.58398     7859.58545        9.42669
     1303.00000       37.45410     6502.47266        0.00000       -7.85943        0.04180        0.00000      124.58057     7859.53809        9.42670
     1304.00000       29.59468     6502.50977        0.00000       -7.85942        0.03238        0.00000      124.57715     7859.49072        9.42671
     1305.00000       21.73526     6502.53760        0.00000       -7.85941        0.02295        0.00000      124.57373     7859.44336        9.42672
     1306.00000       13.87586     6502.55566        0.00000       -7.85938        0.01352        0.00000      124.57031     7859.39551        9.42673
     1307.00000        6.01649     6502.56445        0.00000       -7.85935        0.00410        0.00000      124.56738     7859.34814        9.42674
     1308.00000       -1.84283     6502.56396        0.00000       -7.85930       -0.00533        0.00000      124.56445     7859.30127        9.42675
     1309.00000       -9.70210     6502.55371        0.00000       -7.85924       -0.01476        0.00000      124.56104     7859.25342        9.42676
     1310.00000      -17.56131     6502.53418        0.00000       -7.85917       -0.02418        0.00000      124.55811     7859.20557        9.42677
     1311.00000      -25.42043     6502.50537        0.00000       -7.85909       -0.03361        0.00000      124.55518     7859.15820        9.42678
     1312.00000      -33.27948     6502.46729        0.00000       -7.85899       -0.04304        0.00000      124.55225     7859.10986        9.42679
     1313.00000      -41.13842     6502.41943        0.00000       -7.85889       -0.05246        0.00000      124.54980     7859.06152        9.42679
     1314.00000      -48.99725     6502.36230        0.00000       -7.85877       -0.06189        0.00000      124.54688     7859.01367        9.42680
     1315.00000      -56.85595     6502.29590        0.00000       -7.85864       -0.07131        0.00000      124.54443     7858.96533        9.42681
     1316.00000      -64.71452     6502.21973        0.00000       -7.85850       -0.08074        0.00000      124.54199     7858.91699        9.42682
     1317.00000      -72.57295     6502.13428        0.00000       -7.85835       -0.09017        0.00000      124.53906     7858.86816        9.42683
     1318.00000      -80.43122     6502.03955        0.00000       -7.85819       -0.09959        0.00000      124.53711     7858.81885        9.42683
     1319.00000      -88.28932     6501.93506        0.00000       -7.85801       -0.10902        0.00000      124.53467     7858.77051        9.42684
     1320.00000      -96.14725     6501.82129        0.00000       -7.85783       -0.11844        0.00000      124.53223     7858.72168        9.42685
     1321.00000     -104.00498     6501.69824        0.00000       -7.85763       -0.12787        0.00000      124.53027     7858.67285        9.42685
     1322.00000     -111.86251     6501.56543        0.00000       -7.85742       -0.13729        0.00000      124.52783     7858.62402        9.42686
     1323.00000     -119.71983     6501.42334        0.00000       -7.85721       -0.14672        0.00000      124.52539     7858.57471        9.42687
     1324.00000     -127.57692     6501.27197        0.00000       -7.85697       -0.15614        0.00000      124.52344     7858.52588        9.42688
     1325.00000     -135.43378     6501.11133        0.00000       -7.85673       -0.16556        0.00000      124.52197     7858.47656        9.42688
     1326.00000     -143.29039     6500.94092        0.00000       -7.85648       -0.17499        0.00000      124.52002     7858.42725        9.42689
     1327.00000     -151.14674     6500.76123        0.00000       -7.85621       -0.18441        0.00000      124.51807     7858.37744        9.42689
     1328.00000     -159.00282     6500.57227        0.00000       -7.85594       -0.19383        0.00000      124.51660     7858.32764        9.42690
     1329.00000     -166.85861     6500.37354        0.00000       -7.85565       -0.20326        0.00000      124.51465     7858.27832        9.42690
     1330.00000     -174.71411     6500.16553        0.00000       -7.85535       -0.21268        0.00000      124.51318     7858.22803        9.42691
     1331.00000     -182.56931     6499.94824        0.00000       -7.85504       -0.22210        0.00000      124.51172     7858.17871        9.42691
     1332.00000     -190.42418     6499.72119        0.00000       -7.85472       -0.23152        0.00000      124.51025     7858.12842        9.42692
     1333.00000     -198.27873     6499.48486        0.00000       -7.85438       -0.24094        0.00000      124.50879     7858.07861        9.42692
     1334.00000     -206.13295     6499.23926        0.00000       -7.85404       -0.25036        0.00000      124.50732     7858.02832        9.42693
     1335.00000     -213.98682     6498.98438        0.00000       -7.85368       -0.25978        0.00000      124.50635     7857.97852        9.42693
     1336.00000     -221.84032     6498.71973        0.00000       -7.85332       -0.26920        0.00000      124.50488     7857.92773        9.42694
     1337.00000     -229.69345     6498.44580        0.00000       -7.85294       -0.27862        0.00000      124.50391     7857.87744        9.42694
     1338.00000     -237.54619     6498.16260        0.00000       -7.85255       -0.28804        0.00000      124.50293     7857.82666        9.42694
     1339.00000     -245.39853     6497.86963        0.00000       -7.85214       -0.29746        0.00000      124.50195     7857.77637        9.42695
     1340.00000     -253.25047     6497.56738        0.00000       -7.85173       -0.30688        0.00000      124.50098     7857.72559        9.42695
     1341.00000     -261.10199     6497.25586        0.00000       -7.85131       -0.31629        0.00000      124.50000     7857.67529        9.42695
     1342.00000     -268.95306     6496.93506        0.00000       -7.85087       -0.32571        0.00000      124.49951     7857.62402        9.42696
     1343.00000     -276.80371     6496.60449        0.00000       -7.85042       -0.33513        0.00000      124.49854     7857.57324        9.42696
     1344.00000     -284.65390     6496.26465        0.00000       -7.84996       -0.34454        0.00000      124.49805     7857.52197        9.42696
     1345.00000     -292.50363     6495.91553        0.00000       -7.84949       -0.35396        0.00000      124.49756     7857.47119        9.42696
     1346.00000     -300.35287     6495.55664        0.00000       -7.84901       -0.36337        0.00000      124.49707     7857.41943        9.42696
     1347.00000     -308.20163     6495.18848        0.00000       -7.84852       -0.37279        0.00000      124.49658     7857.36865        9.42697
     1348.00000     -316.04990     6494.81104        0.00000       -7.84802       -0.38220        0.00000      124.49609     7857.31738        9.42697
     1349.00000     -323.89764     6494.42432        0.00000       -7.84750       -0.39161        0.00000      124.49609     7857.26611        9.42697
     1350.00000     -331.74487     6494.02783        0.00000       -7.84697       -0.40103        0.00000      124.49561     7857.21436        9.42697
     1351.00000     -339.59158     6493.62207        0.00000       -7.84644       -0.41044        0.00000      124.49561     7857.16309        9.42697
     1352.00000     -347.43774     6493.20703        0.00000       -7.84589       -0.41985        0.00000      124.49561     7857.11084        9.42697
     1353.00000     -355.28336     6492.78271        0.00000       -7.84532       -0.42926        0.00000      124.49609     7857.05908        9.42697
     1354.00000     -363.12839     6492.34863        0.00000       -7.84475       -0.43867        0.00000      124.49609     7857.00732        9.42697
     1355.00000     -370.97284     6491.90527        0.00000       -7.84417       -0.44808        0.00000      124.49609     7856.95605        9.42697
     1356.00000     -378.81671     6491.45264        0.00000       -7.84357       -0.45748        0.00000      124.49658     7856.90381        9.42697
     1357.00000     -386.65997     6490.99023        0.00000       -7.84297       -0.46689        0.00000      124.49658     7856.85156        9.42697
     1358.00000     -394.50262     6490.51855        0.00000       -7.84235       -0.47630        0.00000      124.49658     7856.79980        9.42697
     1359.00000     -402.34467     6490.03760        0.00000       -7.84172       -0.48570        0.00000      124.49707     7856.74707        9.42697
     1360.00000     -410.18607     6489.54736        0.00000       -7.84108       -0.49511        0.00000      124.49756     7856.69531        9.42697
     1361.00000     -418.02682     6489.04736        0.00000       -7.84043       -0.50451        0.00000      124.49805     7856.64258        9.42697
     1362.00000     -425.86691     6488.53809        0.00000       -7.83976       -0.51392        0.00000      124.49854     7856.59033        9.42697
     1363.00000     -433.70633     6488.01953        0.00000       -7.83909       -0.52332        0.00000      124.49951     7856.53760        9.42696
     1364.00000     -441.54507     6487.49170        0.00000       -7.83840       -0.53272        0.00000      124.50049     7856.48535        9.42696
     1365.00000     -449.38312     6486.95410        0.00000       -7.83771       -0.54212        0.00000      124.50098     7856.43262        9.42696
     1366.00000     -457.22046     6486.40723        0.00000       -7.83700       -0.55152        0.00000      124.50195     7856.37939        9.42696
     1367.00000     -465.05710     6485.85107        0.00000       -7.83628       -0.56092        0.00000      124.50293     7856.32715        9.42696
     1368.00000     -472.89301     6485.28564        0.00000       -7.83555       -0.57032        0.00000      124.50391     7856.27393        9.42695
     1369.00000     -480.72818     6484.71045        0.00000       -7.83480       -0.57972        0.00000      124.50488     7856.22070        9.42695
     1370.00000     -488.56259     6484.12598        0.00000       -7.83405       -0.58912        0.00000      124.50586     7856.16797        9.42695
     1371.00000     -496.39627     6483.53223        0.00000       -7.83328       -0.59851        0.00000      124.50732     7856.11475        9.42694
     1372.00000     -504.22916     6482.92920        0.00000       -7.83251       -0.60791        0.00000      124.50879     7856.06152        9.42694
     1373.00000     -512.06128     6482.31641        0.00000       -7.83172       -0.61730        0.00000      124.50977     7856.00830        9.42694
     1374.00000     -519.89258     6481.69434        0.00000       -7.83092       -0.62669        0.00000      124.51123     7855.95508        9.42693
     1375.00000     -527.72308     6481.06299        0.00000       -7.83011       -0.63609        0.00000      124.51270     7855.90186        9.42693
     1376.00000     -535.55280     6480.42236        0.00000       -7.82929       -0.64548        0.00000      124.51416     7855.84814        9.42693
     1377.00000     -543.38165     6479.77197        0.00000       -7.82845       -0.65487        0.00000      124.51562     7855.79492        9.42692
     1378.00000     -551.20966     6479.11230        0.00000       -7.82761       -0.66426        0.00000      124.51709     7855.74121        9.42692
     1379.00000     -559.03687     6478.44336        0.00000       -7.82675       -0.67364        0.00000      124.51855     7855.68701        9.42692
     1380.00000     -566.86316     6477.76514        0.00000       -7.82588       -0.68303        0.00000      124.52051     7855.63379        9.42691
     1381.00000     -574.68860     6477.07764        0.00000       -7.82500       -0.69242        0.00000      124.52295     7855.58008        9.42690
     1382.00000     -582.51318     6476.38037        0.00000       -7.82411       -0.70180        0.00000      124.52441     7855.52588        9.42690
     1383.00000     -590.33685     6475.67383        0.00000       -7.82321       -0.71119        0.00000      124.52637     7855.47217        9.42689
     1384.00000     -598.15961     6474.95801        0.00000       -7.82230       -0.72057        0.00000      124.52832     7855.41797        9.42689
     1385.00000     -605.98145     6474.23291        0.00000       -7.82138       -0.72995        0.00000      124.53076     7855.36426        9.42688
     1386.00000     -613.80237     6473.49805        0.00000       -7.82044       -0.73933        0.00000      124.53271     7855.31006        9.42688
     1387.00000     -621.62231     6472.75391        0.00000       -7.81949       -0.74871        0.00000      124.53467     7855.25537        9.42687
     1388.00000     -629.44135     6472.00049        0.00000       -7.81854       -0.75809        0.00000      124.53711     7855.20166        9.42686
     1389.00000     -637.25940     6471.23779        0.00000       -7.81757       -0.76746        0.00000      124.53955     7855.14746        9.42686
     1390.00000     -645.07648     6470.46582        0.00000       -7.81659       -0.77684        0.00000      124.54199     7855.09229        9.42685
     1391.00000     -652.89258     6469.68408        0.00000       -7.81559       -0.78621        0.00000      124.54395     7855.03857        9.42685
     1392.00000     -660.70764     6468.89307        0.00000       -7.81459       -0.79559        0.00000      124.54639     7854.98438        9.42684
     1393.00000     -668.52173     6468.09277        0.00000       -7.81358       -0.80496        0.00000      124.54932     7854.92969        9.42683
     1394.00000     -676.33478     6467.28320        0.00000       -7.81255       -0.81433        0.00000      124.55176     7854.87451        9.42682
     1395.00000     -684.14679     6466.46436        0.00000       -7.81151       -0.82370        0.00000      124.55469     7854.82031        9.42682
     1396.00000     -691.95776     6465.63574        0.00000       -7.81046       -0.83307        0.00000      124.55713     7854.76562        9.42681
     1397.00000     -699.76770     6464.79785        0.00000       -7.80940       -0.84244        0.00000      124.56006     7854.71045        9.42680
     1398.00000     -707.57660     6463.95068        0.00000       -7.80833       -0.85180        0.00000      124.56299     7854.65576        9.42679
     1399.00000     -715.38440     6463.09424        0.00000       -7.80725       -0.86117        0.00000      124.56592     7854.60107        9.42678
     1400.00000     -723.19110     6462.22852        0.00000       -7.80616       -0.87053        0.00000      124.56885     7854.54590        9.42677
     1401.00000     -730.99670     6461.35352        0.00000       -7.80505       -0.87989        0.00000      124.57227     7854.49121        9.42677
     1402.00000     -738.80121     6460.46875        0.00000       -7.80394       -0.88925        0.00000      124.57520     7854.43652        9.42676
     1403.00000     -738.80121     6460.46875        0.00000       -7.80394       -0.88925        0.00000      124.57520     7854.43652        9.42676
     1403.00000     -746.60455     6459.57471        0.00000       -7.80281       -0.89861        0.00000      124.57812     7854.38086        9.42675
     1404.00000     -754.40680     6458.67139        0.00000       -7.80167       -0.90797        0.00000      124.58154     7854.32617        9.42674
     1405.00000     -762.20789     6457.75879        0.00000       -7.80052       -0.91732        0.00000      124.58496     7854.27100        9.42673
     1406.00000     -770.00781     6456.83691        0.00000       -7.79936       -0.92668        0.00000      124.58838     7854.21582        9.42672
     1407.00000     -777.80658     6455.90576        0.00000       -7.79818       -0.93603        0.00000      124.59180     7854.16016        9.42671
     1408.00000     -785.60419     6454.96484        0.00000       -7.79700       -0.94538        0.00000      124.59521     7854.10498        9.42670
     1409.00000     -793.40057     6454.01465        0.00000       -7.79580       -0.95473        0.00000      124.59863     7854.04980        9.42669
     1410.00000     -801.19580     6453.05518        0.00000       -7.79460       -0.96408        0.00000      124.60205     7853.99414        9.42668
     1411.00000     -808.98981     6452.08643        0.00000       -7.79338       -0.97343        0.00000      124.60596     7853.93848        9.42667
     1412.00000     -816.78259     6451.10840        0.00000       -7.79215       -0.98278        0.00000      124.60986     7853.88281        9.42666
     1413.00000     -824.57410     6450.12109        0.00000       -7.79091       -0.99212        0.00000      124.61377     7853.82764        9.42665
     1414.00000     -832.36438     6449.12451        0.00000       -7.78966       -1.00147        0.00000      124.61768     7853.77148        9.42664
     1415.00000     -840.15338     6448.11816        0.00000       -7.78840       -1.01081        0.00000      124.62158     7853.71582        9.42663
     1416.00000     -847.94116     6447.10254        0.00000       -7.78712       -1.02015        0.00000      124.62549     7853.66064        9.42661
     1417.00000     -855.72766     6446.07764        0.00000       -7.78584       -1.02949        0.00000      124.62939     7853.60449        9.42661
     1418.00000     -863.51288     6445.04346        0.00000       -7.78454       -1.03882        0.00000      124.63330     7853.54834        9.42659
     1419.00000     -871.29675     6444.00000        0.00000       -7.78323       -1.04816        0.00000      124.63770     7853.49268        9.42658
     1420.00000     -879.07935     6442.94727        0.00000       -7.78191       -1.05749        0.00000      124.64160     7853.43701        9.42657
     1421.00000     -886.86060     6441.88525        0.00000       -7.78058       -1.06682        0.00000      124.64600     7853.38135        9.42656
     1422.00000     -894.64050     6440.81396        0.00000       -7.77924       -1.07616        0.00000      124.65088     7853.32471        9.42654
     1423.00000     -902.41907     6439.73291        0.00000       -7.77789       -1.08548        0.00000      124.65479     7853.26855        9.42653
     1424.00000     -910.19629     6438.64258        0.00000       -7.77652       -1.09481        0.00000      124.65918     7853.21240        9.42652
     1425.00000     -917.97211     6437.54297        0.00000       -7.77515       -1.10414        0.00000      124.66357     7853.15674        9.42651
     1426.00000     -925.74658     6436.43408        0.00000       -7.77376       -1.11346        0.00000      124.66797     7853.10010        9.42649
     1427.00000     -933.51965     6435.31592        0.00000       -7.77237       -1.12278        0.00000      124.67236     7853.04395        9.42648
     1428.00000     -941.29132     6434.18848        0.00000       -7.77096       -1.13210        0.00000      124.67725     7852.98779        9.42647
     1429.00000     -949.06158     6433.05176        0.00000       -7.76954       -1.14142        0.00000      124.68213     7852.93164        9.42645
     1430.00000     -956.83038     6431.90576        0.00000       -7.76810       -1.15074        0.00000      124.68701     7852.87500        9.42644
     1431.00000     -964.59778     6430.75049        0.00000       -7.76666       -1.16006        0.00000      124.69189     7852.81885        9.42643
     1432.00000     -972.36371     6429.58594        0.00000       -7.76521       -1.16937        0.00000      124.69678     7852.76270        9.42641
     1433.00000     -980.12817     6428.41211        0.00000       -7.76374       -1.17868        0.00000      124.70215     7852.70605        9.42640
     1434.00000     -987.89117     6427.22900        0.00000       -7.76227       -1.18799        0.00000      124.70703     7852.64990        9.42638
     1435.00000     -995.65271     6426.03613        0.00000       -7.76078       -1.19730        0.00000      124.71191     7852.59277        9.42637
     1436.00000    -1003.41272     6424.83398        0.00000       -7.75928       -1.20661        0.00000      124.71680     7852.53613        9.42636
     1437.00000    -1011.17126     6423.62256        0.00000       -7.75777       -1.21591        0.00000      124.72217     7852.47949        9.42634
     1438.00000    -1018.92828     6422.40186        0.00000       -7.75625       -1.22521        0.00000      124.72705     7852.42285        9.42633
     1439.00000    -1026.68372     6421.17188        0.00000       -7.75472       -1.23451        0.00000      124.73242     7852.36621        9.42631
     1440.00000    -1034.43762     6419.93262        0.00000       -7.75317       -1.24381        0.00000      124.73779     7852.30908        9.42630
     1441.00000    -1042.19006     6418.68408        0.00000       -7.75162       -1.25311        0.00000      124.74268     7852.25244        9.42628
     1442.00000    -1049.94092     6417.42627        0.00000       -7.75005       -1.26241        0.00000      124.74854     7852.19580        9.42626
     1443.00000    -1057.69019     6416.15918        0.00000       -7.74848       -1.27170        0.00000      124.75391     7852.13965        9.42625
     1444.00000    -1065.43787     6414.88281        0.00000       -7.74689       -1.28099        0.00000      124.75928     7852.08203        9.42623
     1445.00000    -1073.18396     6413.59717        0.00000       -7.74529       -1.29028        0.00000      124.76514     7852.02539        9.42622
     1446.00000    -1080.92847     6412.30225        0.00000       -7.74368       -1.29957        0.00000      124.77051     7851.96875        9.42620
     1447.00000    -1088.67139     6410.99805        0.00000       -7.74206       -1.30885        0.00000      124.77637     7851.91162        9.42618
     1448.00000    -1096.41260     6409.68457        0.00000       -7.74042       -1.31814        0.00000      124.78223     7851.85498        9.42617
     1449.00000    -1104.15222     6408.36182        0.00000       -7.73878       -1.32742        0.00000      124.78809     7851.79736        9.42615
