   1402.30469       8082.75244       2.08722591    
   1402.40466       8082.96094       2.08657694    
   1402.50464       8083.16943       2.08592796    
   1402.60461       8083.37793       2.08527899    
   1402.70459       8083.58643       2.08463001    
   1402.80457       8083.79492       2.08398104    
   1402.90454       8084.00342       2.08333206    
   1403.00452       8084.21143       2.08268309    
   1403.10449       8084.41943       2.08203411    
   1403.20447       8084.62744       2.08138514    
   1403.30444       8084.83545       2.08073616    
   1403.40442       8085.04346       2.08008718    
   1403.50439       8085.25146       2.07943821    
   1403.60437       8085.45947       2.07878923    
   1403.70435       8085.66748       2.07814026    
   1403.80432       8085.87500       2.07749104    
   1403.90430       8086.08252       2.07684183    
   1404.00427       8086.29004       2.07619286    
   1404.10425       8086.49756       2.07554364    
   1404.20422       8086.70508       2.07489443    
   1404.30420       8086.91260       2.07424521    
   1404.40417       8087.12012       2.07359600    
   1404.50415       8087.32764       2.07294679    
   1404.60413       8087.53467       2.07229733    
   1404.70410       8087.74170       2.07164812    
   1404.80408       8087.94873       2.07099891    
   1404.90405       8088.15576       2.07034969    
   1405.00403       8088.36279       2.06970048    
   1405.10400       8088.56982       2.06905103    
   1405.20398       8088.77686       2.06840158    
   1405.30396       8088.98340       2.06775212    
   1405.40393       8089.18994       2.06710267    
   1405.50391       8089.39648       2.06645322    
   1405.60388       8089.60303       2.06580377    
   1405.70386       8089.80957       2.06515431    
   1405.80383       8090.01611       2.06450486    
   1405.90381       8090.22266       2.06385541    
   1406.00378       8090.42920       2.06320596    
   1406.10376       8090.63525       2.06255651    
   1406.20374       8090.84131       2.06190705    
   1406.30371       8091.04736       2.06125760    
   1406.40369       8091.25342       2.06060815    
   1406.50366       8091.45947       2.05995846    
   1406.60364       8091.66553       2.05930877    
   1406.70361       8091.87158       2.05865908    
   1406.80359       8092.07715       2.05800939    
   1406.90356       8092.28271       2.05735970    
   1407.00354       8092.48828       2.05671000    
   1407.10352       8092.69385       2.05606031    
   1407.20349       8092.89941       2.05541062    
   1407.30347       8093.10498       2.05476093    
   1407.40344       8093.31055       2.05411124    
   1407.50342       8093.51611       2.05346155    
   1407.60339       8093.72119       2.05281162    
   1407.70337       8093.72119       2.05281162    
   1407.70337       8093.92627       2.05216169    
   1407.80334       8094.13135       2.05151200    
   1407.90332       8094.33643       2.05086207    
   1408.00330       8094.54150       2.05021214    
   1408.10327       8094.74658       2.04956222    
   1408.20325       8094.95166       2.04891229    
   1408.30322       8095.15625       2.04826236    
   1408.40320       8095.36084       2.04761243    
   1408.50317       8095.56543       2.04696250    
   1408.60315       8095.77002       2.04631257    
   1408.70312       8095.97461       2.04566264    
   1408.80310       8096.17920       2.04501271    
   1408.90308       8096.38379       2.04436278    
   1409.00305       8096.58838       2.04371285    
   1409.10303       8096.79248       2.04306269    
   1409.20300       8096.99658       2.04241252    
   1409.30298       8097.20068       2.04176259    
   1409.40295       8097.40479       2.04111242    
   1409.50293       8097.60889       2.04046226    
   1409.60291       8097.81299       2.03981209    
   1409.70288       8098.01709       2.03916192    
   1409.80286       8098.22070       2.03851175    
   1409.90283       8098.42432       2.03786159    
   1410.00281       8098.62793       2.03721142    
   1410.10278       8098.83154       2.03656125    
   1410.20276       8099.03516       2.03591108    
   1410.30273       8099.23877       2.03526092    
   1410.40271       8099.44238       2.03461075    
   1410.50269       8099.64600       2.03396058    
   1410.60266       8099.84912       2.03331041    
   1410.70264       8100.05225       2.03266025    
   1410.80261       8100.25537       2.03201008    
   1410.90259       8100.45850       2.03135991    
   1411.00256       8100.66162       2.03070951    
   1411.10254       8100.86475       2.03005910    
   1411.20251       8101.06787       2.02940869    
   1411.30249       8101.27051       2.02875829    
   1411.40247       8101.47314       2.02810788    
   1411.50244       8101.67578       2.02745748    
   1411.60242       8101.87842       2.02680707    
   1411.70239       8102.08105       2.02615666    
   1411.80237       8102.28369       2.02550626    
   1411.90234       8102.48633       2.02485585    
   1412.00232       8102.68896       2.02420545    
   1412.10229       8102.89111       2.02355480    
   1412.20227       8103.09326       2.02290440    
   1412.30225       8103.29541       2.02225399    
   1412.40222       8103.49756       2.02160335    
   1412.50220       8103.69971       2.02095294    
   1412.60217       8103.90186       2.02030230    
   1412.70215       8104.10400       2.01965165    
   1412.80212       8104.30566       2.01900101    
   1412.90210       8104.50732       2.01835036    
   1413.00208       8104.70898       2.01769972    
   1413.10205       8104.91064       2.01704907    
   1413.20203       8105.11230       2.01639843    
   1413.30200       8105.31396       2.01574779    
   1413.40198       8105.51562       2.01509714    
   1413.50195       8105.71729       2.01444650    
   1413.60193       8105.91846       2.01379561    
   1413.70190       8106.11963       2.01314473    
   1413.80188       8106.32080       2.01249409    
   1413.90186       8106.52197       2.01184320    
   1414.00183       8106.72314       2.01119232    
   1414.10181       8106.92432       2.01054144    
   1414.20178       8107.12549       2.00989056    
   1414.30176       8107.32617       2.00923967    
   1414.40173       8107.52686       2.00858879    
   1414.50171       8107.72754       2.00793791    
   1414.60168       8107.92822       2.00728703    
   1414.70166       8108.12891       2.00663614    
   1414.80164       8108.32959       2.00598526    
   1414.90161       8108.53027       2.00533438    
   1415.00159       8108.73096       2.00468349    
   1415.10156       8108.93115       2.00403237    
   1415.20154       8109.13135       2.00338149    
   1415.30151       8109.33154       2.00273037    
   1415.40149       8109.53174       2.00207925    
   1415.50146       8109.73193       2.00142813    
   1415.60144       8109.93213       2.00077701    
   1415.70142       8110.13232       2.00012589    
   1415.80139       8110.33203       1.99947476    
   1415.90137       8110.53174       1.99882364    
   1416.00134       8110.73145       1.99817252    
   1416.10132       8110.93115       1.99752140    
   1416.20129       8111.13086       1.99687040    
   1416.30127       8111.33057       1.99621928    
   1416.40125       8111.53027       1.99556816    
   1416.50122       8111.72998       1.99491692    
   1416.60120       8111.92920       1.99426568    
   1416.70117       8112.12842       1.99361444    
   1416.80115       8112.32764       1.99296319    
   1416.90112       8112.52686       1.99231195    
   1417.00110       8112.72607       1.99166071    
   1417.10107       8112.92529       1.99100947    
   1417.20105       8113.12451       1.99035823    
   1417.30103       8113.32324       1.98970687    
   1417.40100       8113.52197       1.98905563    
   1417.50098       8113.72070       1.98840427    
   1417.60095       8113.72070       1.98840427    
   1417.60095       8113.91943       1.98775291    
   1417.70093       8114.11816       1.98710155    
   1417.80090       8114.31689       1.98645020    
   1417.90088       8114.51562       1.98579884    
   1418.00085       8114.71436       1.98514736    
   1418.10083       8114.91260       1.98449588    
   1418.20081       8115.11084       1.98384440    
   1418.30078       8115.30908       1.98319292    
   1418.40076       8115.50732       1.98254144    
   1418.50073       8115.70557       1.98188996    
   1418.60071       8115.90381       1.98123848    
   1418.70068       8116.10205       1.98058701    
   1418.80066       8116.29980       1.97993541    
   1418.90063       8116.49756       1.97928393    
   1419.00061       8116.69531       1.97863233    
   1419.10059       8116.89307       1.97798073    
   1419.20056       8117.09082       1.97732913    
   1419.30054       8117.28857       1.97667754    
   1419.40051       8117.48633       1.97602582    
   1419.50049       8117.68408       1.97537410    
   1419.60046       8117.88135       1.97472239    
   1419.70044       8118.07861       1.97407067    
   1419.80042       8118.27588       1.97341895    
   1419.90039       8118.47314       1.97276723    
   1420.00037       8118.67041       1.97211552    
   1420.10034       8118.86768       1.97146380    
   1420.20032       8119.06494       1.97081208    
   1420.30029       8119.26172       1.97016025    
   1420.40027       8119.45850       1.96950841    
   1420.50024       8119.65527       1.96885669    
   1420.60022       8119.85205       1.96820498    
   1420.70020       8120.04883       1.96755314    
   1420.80017       8120.24561       1.96690130    
   1420.90015       8120.44238       1.96624947    
   1421.00012       8120.63916       1.96559763    
   1421.10010       8120.83545       1.96494567    
   1421.20007       8121.03174       1.96429372    
   1421.30005       8121.22803       1.96364176    
   1421.40002       8121.42432       1.96298981    
   1421.50000       8121.62061       1.96233785    
   1421.59998       8121.81689       1.96168578    
   1421.69995       8122.01318       1.96103370    
   1421.79993       8122.20898       1.96038163    
   1421.89990       8122.40479       1.95972955    
   1421.99988       8122.60059       1.95907760    
   1422.09985       8122.79639       1.95842552    
   1422.19983       8122.99219       1.95777357    
   1422.29980       8123.18799       1.95712149    
   1422.39978       8123.38379       1.95646942    
   1422.49976       8123.57959       1.95581722    
   1422.59973       8123.77490       1.95516515    
   1422.69971       8123.97021       1.95451295    
   1422.79968       8124.16553       1.95386076    
   1422.89966       8124.36084       1.95320857    
   1422.99963       8124.55615       1.95255637    
   1423.09961       8124.75146       1.95190418    
   1423.19958       8124.94678       1.95125186    
   1423.29956       8125.14160       1.95059955    
   1423.39954       8125.33643       1.94994724    
   1423.49951       8125.53125       1.94929492    
   1423.59949       8125.72607       1.94864273    
   1423.69946       8125.92090       1.94799042    
   1423.79944       8126.11572       1.94733810    
   1423.89941       8126.31055       1.94668579    
   1423.99939       8126.50537       1.94603348    
   1424.09937       8126.69971       1.94538105    
   1424.19934       8126.89404       1.94472861    
   1424.29932       8127.08838       1.94407618    
   1424.39929       8127.28271       1.94342387    
   1424.49927       8127.47705       1.94277155    
   1424.59924       8127.67139       1.94211912    
   1424.69922       8127.86572       1.94146669    
   1424.79919       8128.05957       1.94081414    
   1424.89917       8128.25342       1.94016159    
   1424.99915       8128.44727       1.93950903    
   1425.09912       8128.64111       1.93885648    
   1425.19910       8128.83496       1.93820393    
   1425.29907       8129.02881       1.93755138    
   1425.39905       8129.22266       1.93689883    
   1425.49902       8129.41650       1.93624616    
   1425.59900       8129.60986       1.93559349    
   1425.69897       8129.80322       1.93494081    
   1425.79895       8129.99658       1.93428814    
   1425.89893       8130.18994       1.93363547    
   1425.99890       8130.38330       1.93298280    
   1426.09888       8130.57666       1.93233013    
   1426.19885       8130.77002       1.93167746    
   1426.29883       8130.96289       1.93102467    
   1426.39880       8131.15576       1.93037188    
   1426.49878       8131.34863       1.92971909    
   1426.59875       8131.54150       1.92906642    
   1426.69873       8131.73438       1.92841363    
   1426.79871       8131.92725       1.92776084    
   1426.89868       8132.12012       1.92710805    
   1426.99866       8132.31299       1.92645526    
   1427.09863       8132.50537       1.92580235    
   1427.19861       8132.69775       1.92514944    
   1427.29858       8132.89014       1.92449653    
   1427.39856       8133.08252       1.92384362    
   1427.49854       8133.08252       1.92384362    
   1427.49854       8133.27490       1.92319071    
   1427.59851       8133.46729       1.92253780    
   1427.69849       8133.65967       1.92188478    
   1427.79846       8133.85156       1.92123175    
   1427.89844       8134.04346       1.92057872    
   1427.99841       8134.23535       1.91992581    
   1428.09839       8134.42725       1.91927278    
   1428.19836       8134.61914       1.91861975    
   1428.29834       8134.81104       1.91796672    
   1428.39832       8135.00293       1.91731369    
   1428.49829       8135.19482       1.91666067    
   1428.59827       8135.38623       1.91600752    
   1428.69824       8135.57764       1.91535437    
   1428.79822       8135.76904       1.91470122    
   1428.89819       8135.96045       1.91404819    
   1428.99817       8136.15186       1.91339505    
   1429.09814       8136.34326       1.91274190    
   1429.19812       8136.53467       1.91208875    
   1429.29810       8136.72559       1.91143548    
   1429.39807       8136.91650       1.91078222    
   1429.49805       8137.10742       1.91012907    
   1429.59802       8137.29834       1.90947580    
   1429.69800       8137.48926       1.90882254    
   1429.79797       8137.68018       1.90816927    
   1429.89795       8137.87109       1.90751600    
   1429.99792       8138.06152       1.90686274    
   1430.09790       8138.25195       1.90620947    
   1430.19788       8138.44238       1.90555620    
   1430.29785       8138.63281       1.90490294    
   1430.39783       8138.82324       1.90424967    
   1430.49780       8139.01367       1.90359640    
   1430.59778       8139.20410       1.90294302    
   1430.69775       8139.39453       1.90228963    
   1430.79773       8139.58447       1.90163624    
   1430.89771       8139.77441       1.90098286    
   1430.99768       8139.96436       1.90032947    
   1431.09766       8140.15430       1.89967608    
   1431.19763       8140.34424       1.89902270    
   1431.29761       8140.53418       1.89836919    
   1431.39758       8140.72412       1.89771569    
   1431.49756       8140.91357       1.89706218    
   1431.59753       8141.10303       1.89640856    
   1431.69751       8141.29248       1.89575505    
   1431.79749       8141.48193       1.89510167    
   1431.89746       8141.67139       1.89444816    
   1431.99744       8141.86084       1.89379466    
   1432.09741       8142.05029       1.89314103    
   1432.19739       8142.23975       1.89248741    
   1432.29736       8142.42871       1.89183378    
   1432.39734       8142.61768       1.89118016    
   1432.49731       8142.80664       1.89052653    
   1432.59729       8142.99561       1.88987303    
   1432.69727       8143.18457       1.88921940    
   1432.79724       8143.37354       1.88856578    
   1432.89722       8143.56250       1.88791215    
   1432.99719       8143.75098       1.88725841    
   1433.09717       8143.93945       1.88660467    
   1433.19714       8144.12793       1.88595092    
   1433.29712       8144.31641       1.88529730    
   1433.39709       8144.50488       1.88464355    
   1433.49707       8144.69336       1.88398981    
   1433.59705       8144.88184       1.88333607    
   1433.69702       8145.07031       1.88268220    
   1433.79700       8145.25830       1.88202834    
   1433.89697       8145.44629       1.88137448    
   1433.99695       8145.63428       1.88072062    
   1434.09692       8145.82227       1.88006687    
   1434.19690       8146.01025       1.87941301    
   1434.29688       8146.19824       1.87875915    
   1434.39685       8146.38623       1.87810528    
   1434.49683       8146.57373       1.87745130    
   1434.59680       8146.76123       1.87679732    
   1434.69678       8146.94873       1.87614334    
   1434.79675       8147.13623       1.87548935    
   1434.89673       8147.32373       1.87483537    
   1434.99670       8147.51123       1.87418139    
   1435.09668       8147.69873       1.87352741    
   1435.19666       8147.88623       1.87287343    
   1435.29663       8148.07324       1.87221932    
   1435.39661       8148.26025       1.87156522    
   1435.49658       8148.44727       1.87091112    
   1435.59656       8148.63428       1.87025702    
   1435.69653       8148.82129       1.86960292    
   1435.79651       8149.00830       1.86894882    
   1435.89648       8149.19531       1.86829472    
   1435.99646       8149.38184       1.86764061    
   1436.09644       8149.56836       1.86698651    
   1436.19641       8149.75488       1.86633229    
   1436.29639       8149.94141       1.86567819    
   1436.39636       8150.12793       1.86502397    
   1436.49634       8150.31445       1.86436975    
   1436.59631       8150.50098       1.86371553    
   1436.69629       8150.68750       1.86306131    
   1436.79626       8150.87354       1.86240697    
   1436.89624       8151.05957       1.86175263    
   1436.99622       8151.24561       1.86109841    
   1437.09619       8151.43164       1.86044407    
   1437.19617       8151.61768       1.85978973    
   1437.29614       8151.80371       1.85913539    
   1437.39612       8151.80371       1.85913539    
   1437.39612       8151.98975       1.85848105    
   1437.49609       8152.17529       1.85782659    
   1437.59607       8152.36084       1.85717213    
   1437.69604       8152.54639       1.85651767    
   1437.79602       8152.73193       1.85586321    
   1437.89600       8152.91748       1.85520887    
   1437.99597       8153.10303       1.85455441    
   1438.09595       8153.28857       1.85389996    
   1438.19592       8153.47412       1.85324550    
   1438.29590       8153.65918       1.85259104    
   1438.39587       8153.84424       1.85193658    
   1438.49585       8154.02930       1.85128200    
   1438.59583       8154.21436       1.85062754    
   1438.69580       8154.39941       1.84997308    
   1438.79578       8154.58447       1.84931850    
   1438.89575       8154.76953       1.84866393    
   1438.99573       8154.95410       1.84800923    
   1439.09570       8155.13867       1.84735465    
   1439.19568       8155.32324       1.84670007    
   1439.29565       8155.50781       1.84604549    
   1439.39563       8155.69238       1.84539080    
   1439.49561       8155.87695       1.84473622    
   1439.59558       8156.06152       1.84408152    
   1439.69556       8156.24609       1.84342682    
   1439.79553       8156.43018       1.84277201    
   1439.89551       8156.61426       1.84211731    
   1439.99548       8156.79834       1.84146249    
   1440.09546       8156.98242       1.84080768    
   1440.19543       8157.16650       1.84015286    
   1440.29541       8157.35059       1.83949804    
   1440.39539       8157.53467       1.83884323    
   1440.49536       8157.71826       1.83818841    
   1440.59534       8157.90186       1.83753359    
   1440.69531       8158.08545       1.83687878    
   1440.79529       8158.26904       1.83622396    
   1440.89526       8158.45264       1.83556902    
   1440.99524       8158.63623       1.83491409    
   1441.09521       8158.81982       1.83425915    
   1441.19519       8159.00293       1.83360422    
   1441.29517       8159.18604       1.83294928    
   1441.39514       8159.36914       1.83229434    
   1441.49512       8159.55225       1.83163941    
   1441.59509       8159.73535       1.83098447    
   1441.69507       8159.91846       1.83032954    
   1441.79504       8160.10156       1.82967448    
   1441.89502       8160.28467       1.82901955    
   1441.99500       8160.46729       1.82836449    
   1442.09497       8160.64990       1.82770944    
   1442.19495       8160.83252       1.82705438    
   1442.29492       8161.01514       1.82639933    
   1442.39490       8161.19775       1.82574427    
   1442.49487       8161.38037       1.82508922    
   1442.59485       8161.56299       1.82443416    
   1442.69482       8161.74512       1.82377899    
   1442.79480       8161.92725       1.82312381    
   1442.89478       8162.10938       1.82246864    
   1442.99475       8162.29150       1.82181346    
   1443.09473       8162.47363       1.82115841    
   1443.19470       8162.65576       1.82050323    
   1443.29468       8162.83789       1.81984806    
   1443.39465       8163.02002       1.81919277    
   1443.49463       8163.20166       1.81853747    
   1443.59460       8163.38330       1.81788218    
   1443.69458       8163.56494       1.81722689    
   1443.79456       8163.74658       1.81657159    
   1443.89453       8163.92822       1.81591642    
   1443.99451       8164.10986       1.81526113    
   1444.09448       8164.29150       1.81460583    
   1444.19446       8164.47266       1.81395042    
   1444.29443       8164.65381       1.81329513    
   1444.39441       8164.83496       1.81263971    
   1444.49438       8165.01611       1.81198442    
   1444.59436       8165.19727       1.81132913    
   1444.69434       8165.37842       1.81067371    
   1444.79431       8165.55957       1.81001830    
   1444.89429       8165.74072       1.80936289    
   1444.99426       8165.92139       1.80870736    
   1445.09424       8166.10205       1.80805182    
   1445.19421       8166.28271       1.80739629    
   1445.29419       8166.46338       1.80674076    
   1445.39417       8166.64404       1.80608523    
   1445.49414       8166.82471       1.80542970    
   1445.59412       8167.00537       1.80477417    
   1445.69409       8167.18555       1.80411851    
   1445.79407       8167.36572       1.80346286    
   1445.89404       8167.54590       1.80280733    
   1445.99402       8167.72607       1.80215180    
   1446.09399       8167.90625       1.80149615    
   1446.19397       8168.08643       1.80084062    
   1446.29395       8168.26660       1.80018497    
   1446.39392       8168.44678       1.79952931    
   1446.49390       8168.62646       1.79887354    
   1446.59387       8168.80615       1.79821777    
   1446.69385       8168.98584       1.79756200    
   1446.79382       8169.16553       1.79690623    
   1446.89380       8169.34521       1.79625046    
   1446.99377       8169.52490       1.79559469    
   1447.09375       8169.70459       1.79493892    
   1447.19373       8169.88379       1.79428315    
   1447.29370       8169.88379       1.79428315    
   1447.29370       8170.06299       1.79362738    
   1447.39368       8170.24219       1.79297161    
   1447.49365       8170.42139       1.79231572    
   1447.59363       8170.60059       1.79165995    
   1447.69360       8170.77979       1.79100406    
   1447.79358       8170.95898       1.79034817    
   1447.89355       8171.13818       1.78969228    
   1447.99353       8171.31689       1.78903639    
   1448.09351       8171.49561       1.78838050    
   1448.19348       8171.67432       1.78772461    
   1448.29346       8171.85303       1.78706861    
   1448.39343       8172.03174       1.78641260    
   1448.49341       8172.21045       1.78575659    
   1448.59338       8172.38916       1.78510058    
   1448.69336       8172.56738       1.78444445    
   1448.79333       8172.74561       1.78378844    
   1448.89331       8172.92383       1.78313243    
   1448.99329       8173.10205       1.78247643    
   1449.09326       8173.28027       1.78182042    
   1449.19324       8173.45850       1.78116429    
   1449.29321       8173.63672       1.78050816    
   1449.39319       8173.81445       1.77985203    
   1449.49316       8173.99219       1.77919590    
   1449.59314       8174.16992       1.77853978    
   1449.69312       8174.34766       1.77788365    
   1449.79309       8174.52539       1.77722752    
   1449.89307       8174.70312       1.77657139    
   1449.99304       8174.88086       1.77591527    
   1450.09302       8175.05859       1.77525914    
   1450.19299       8175.23584       1.77460289    
   1450.29297       8175.41309       1.77394664    
   1450.39294       8175.59033       1.77329051    
   1450.49292       8175.76758       1.77263427    
   1450.59290       8175.94482       1.77197802    
   1450.69287       8176.12207       1.77132177    
   1450.79285       8176.29932       1.77066541    
   1450.89282       8176.47607       1.77000904    
   1450.99280       8176.65283       1.76935279    
   1451.09277       8176.82959       1.76869655    
   1451.19275       8177.00635       1.76804030    
   1451.29272       8177.18311       1.76738393    
   1451.39270       8177.35986       1.76672757    
   1451.49268       8177.53662       1.76607120    
   1451.59265       8177.71338       1.76541483    
   1451.69263       8177.88965       1.76475835    
   1451.79260       8178.06592       1.76410186    
   1451.89258       8178.06592       1.76410186    
   1451.89258       8178.24219       1.76344538    
   1451.99255       8178.41846       1.76278889    
   1452.09253       8178.59473       1.76213241    
   1452.19250       8178.77100       1.76147592    
   1452.29248       8178.94727       1.76081944    
   1452.39246       8179.12305       1.76016283    
   1452.49243       8179.29883       1.75950634    
   1452.59241       8179.47461       1.75884986    
   1452.69238       8179.65039       1.75819337    
   1452.79236       8179.82617       1.75753689    
   1452.89233       8180.00195       1.75688040    
   1452.99231       8180.17773       1.75622380    
   1453.09229       8180.35352       1.75556719    
   1453.19226       8180.52881       1.75491047    
   1453.29224       8180.70410       1.75425386    
   1453.39221       8180.87939       1.75359726    
   1453.49219       8181.05469       1.75294065    
   1453.59216       8181.22998       1.75228405    
   1453.69214       8181.40527       1.75162733    
   1453.79211       8181.58057       1.75097060    
   1453.89209       8181.75537       1.75031388    
   1453.99207       8181.93018       1.74965715    
   1454.09204       8182.10498       1.74900043    
   1454.19202       8182.27979       1.74834359    
   1454.29199       8182.45459       1.74768686    
   1454.39197       8182.62939       1.74703002    
   1454.49194       8182.80420       1.74637318    
   1454.59192       8182.97900       1.74571633    
   1454.69189       8183.15332       1.74505949    
   1454.79187       8183.32764       1.74440253    
   1454.89185       8183.50195       1.74374557    
   1454.99182       8183.67627       1.74308872    
   1455.09180       8183.85059       1.74243176    
   1455.19177       8184.02490       1.74177480    
   1455.29175       8184.19922       1.74111784    
   1455.39172       8184.37305       1.74046087    
   1455.49170       8184.54688       1.73980391    
   1455.59167       8184.72070       1.73914695    
   1455.69165       8184.89453       1.73848987    
   1455.79163       8185.06836       1.73783290    
   1455.89160       8185.24219       1.73717594    
   1455.99158       8185.41602       1.73651898    
   1456.09155       8185.58936       1.73586190    
   1456.19153       8185.76270       1.73520482    
   1456.29150       8185.93604       1.73454773    
   1456.39148       8186.10938       1.73389065    
   1456.49146       8186.28271       1.73323357    
   1456.59143       8186.45605       1.73257649    
   1456.69141       8186.62939       1.73191941    
   1456.79138       8186.80273       1.73126233    
   1456.89136       8186.97559       1.73060513    
   1456.99133       8187.14844       1.72994792    
   1457.09131       8187.32129       1.72929072    
   1457.19128       8187.32129       1.72929072    
   1457.19128       8187.49414       1.72863352    
   1457.29126       8187.66699       1.72797632    
   1457.39124       8187.83984       1.72731912    
   1457.49121       8188.01270       1.72666180    
   1457.59119       8188.18506       1.72600448    
   1457.69116       8188.35742       1.72534728    
   1457.79114       8188.52979       1.72469008    
   1457.89111       8188.70215       1.72403288    
   1457.99109       8188.87451       1.72337556    
   1458.09106       8189.04688       1.72271824    
   1458.19104       8189.21924       1.72206092    
   1458.29102       8189.39160       1.72140360    
   1458.39099       8189.56348       1.72074616    
   1458.49097       8189.73535       1.72008884    
   1458.59094       8189.90723       1.71943152    
   1458.69092       8190.07910       1.71877408    
   1458.79089       8190.25098       1.71811664    
   1458.89087       8190.42285       1.71745920    
   1458.99084       8190.59473       1.71680176    
   1459.09082       8190.76611       1.71614432    
   1459.19080       8190.93750       1.71548676    
   1459.29077       8191.10889       1.71482933    
   1459.39075       8191.28027       1.71417189    
   1459.49072       8191.45166       1.71351445    
   1459.59070       8191.62305       1.71285689    
   1459.69067       8191.79443       1.71219933    
   1459.79065       8191.96582       1.71154177    
   1459.89062       8192.13672       1.71088409    
   1459.99060       8192.30762       1.71022642    
   1460.09058       8192.47852       1.70956874    
   1460.19055       8192.64941       1.70891106    
   1460.29053       8192.82031       1.70825338    
   1460.39050       8192.99121       1.70759583    
   1460.49048       8193.16211       1.70693815    
   1460.59045       8193.33301       1.70628047    
   1460.69043       8193.50391       1.70562267    
   1460.79041       8193.67480       1.70496488    
   1460.89038       8193.84570       1.70430708    
   1460.99036       8194.01562       1.70364916    
   1461.09033       8194.18555       1.70299125    
   1461.19031       8194.35547       1.70233345    
   1461.29028       8194.52539       1.70167565    
   1461.39026       8194.69531       1.70101786    
   1461.49023       8194.86523       1.70036006    
   1461.59021       8195.03516       1.69970226    
   1461.69019       8195.20508       1.69904447    
   1461.79016       8195.37500       1.69838667    
   1461.89014       8195.54492       1.69772887    
   1461.99011       8195.71484       1.69707096    
   1462.09009       8195.88477       1.69641304    
   1462.19006       8196.05469       1.69575512    
   1462.29004       8196.22461       1.69509709    
   1462.39001       8196.39453       1.69443905    
   1462.48999       8196.56348       1.69378090    
   1462.58997       8196.73242       1.69312274    
   1462.68994       8196.90137       1.69246471    
   1462.78992       8197.07031       1.69180667    
   1462.88989       8197.23926       1.69114864    
   1462.98987       8197.40820       1.69049060    
   1463.08984       8197.57715       1.68983257    
   1463.18982       8197.74609       1.68917453    
   1463.28979       8197.91504       1.68851650    
   1463.38977       8198.08398       1.68785834    
   1463.48975       8198.25293       1.68720019    
   1463.58972       8198.42188       1.68654203    
   1463.68970       8198.59082       1.68588388    
   1463.78967       8198.75977       1.68522573    
   1463.88965       8198.92773       1.68456745    
   1463.98962       8199.09570       1.68390918    
   1464.08960       8199.26367       1.68325090    
   1464.18958       8199.43164       1.68259275    
   1464.28955       8199.59961       1.68193460    
   1464.38953       8199.76758       1.68127632    
   1464.48950       8199.93555       1.68061817    
   1464.58948       8200.10352       1.67996001    
   1464.68945       8200.27148       1.67930186    
   1464.78943       8200.43945       1.67864370    
   1464.88940       8200.60742       1.67798543    
   1464.98938       8200.77539       1.67732716    
   1465.08936       8200.94336       1.67666900    
   1465.18933       8201.11133       1.67601073    
   1465.28931       8201.27930       1.67535245    
   1465.38928       8201.44629       1.67469406    
   1465.48926       8201.61328       1.67403567    
   1465.58923       8201.78027       1.67337739    
   1465.68921       8201.94727       1.67271900    
   1465.78918       8202.11426       1.67206061    
   1465.88916       8202.28125       1.67140234    
   1465.98914       8202.44824       1.67074406    
   1466.08911       8202.61523       1.67008567    
   1466.18909       8202.78223       1.66942728    
   1466.28906       8202.94922       1.66876888    
   1466.38904       8203.11621       1.66811049    
   1466.48901       8203.28320       1.66745198    
   1466.58899       8203.45020       1.66679347    
   1466.68896       8203.61719       1.66613495    
   1466.78894       8203.78418       1.66547644    
   1466.88892       8203.95020       1.66481781    
   1466.98889       8204.11621       1.66415918    
   1467.08887       8204.11621       1.66415918    
   1467.08887       8204.28223       1.66350067    
   1467.18884       8204.44824       1.66284215    
   1467.28882       8204.61426       1.66218364    
   1467.38879       8204.78027       1.66152513    
   1467.48877       8204.94629       1.66086650    
   1467.58875       8205.11230       1.66020799    
   1467.68872       8205.27832       1.65954947    
   1467.78870       8205.44434       1.65889084    
   1467.88867       8205.61035       1.65823221    
   1467.98865       8205.77637       1.65757358    
   1468.08862       8205.94238       1.65691495    
   1468.18860       8206.10840       1.65625620    
   1468.28857       8206.27441       1.65559745    
   1468.38855       8206.43945       1.65493858    
   1468.48853       8206.60449       1.65427971    
   1468.58850       8206.76953       1.65362096    
   1468.68848       8206.93457       1.65296221    
   1468.78845       8207.09961       1.65230358    
   1468.88843       8207.26465       1.65164495    
   1468.98840       8207.42969       1.65098631    
   1469.08838       8207.59473       1.65032768    
   1469.18835       8207.75977       1.64966905    
   1469.28833       8207.92480       1.64901030    
   1469.38831       8208.08984       1.64835155    
   1469.48828       8208.25488       1.64769268    
   1469.58826       8208.41992       1.64703381    
   1469.68823       8208.58496       1.64637494    
   1469.78821       8208.75000       1.64571595    
   1469.88818       8208.91406       1.64505696    
   1469.98816       8209.07812       1.64439797    
   1470.08813       8209.24219       1.64373899    
   1470.18811       8209.40625       1.64308012    
   1470.28809       8209.57031       1.64242113    
   1470.38806       8209.73438       1.64176214    
   1470.48804       8209.89844       1.64110327    
   1470.58801       8210.06250       1.64044428    
   1470.68799       8210.22656       1.63978541    
   1470.78796       8210.39062       1.63912642    
   1470.88794       8210.55469       1.63846731    
   1470.98792       8210.71875       1.63780820    
   1471.08789       8210.88281       1.63714910    
   1471.18787       8211.04688       1.63648987    
   1471.28784       8211.21094       1.63583064    
   1471.38782       8211.37402       1.63517129    
