  0.806993186       7.84861374       4.71775389       9.48954582       1.78502321    
  0.807993174       7.85810280       4.71953392       9.48902893       1.77514386    
  0.808993161       7.86759138       4.72130394       9.48851299       1.76526511    
  0.809993148       7.87707949       4.72306442       9.48799706       1.75538683    
  0.810993135       7.88656712       4.72481489       9.48748112       1.74550915    
  0.811993122       7.89605427       4.72655535       9.48696518       1.73563206    
  0.812993109       7.90554094       4.72828579       9.48644924       1.72575545    
  0.813993096       7.91502714       4.73000669       9.48593330       1.71587944    
  0.814993083       7.92451286       4.73171759       9.48541832       1.70600402    
  0.815993071       7.93399811       4.73341846       9.48490334       1.69612908    
  0.816993058       7.94348240       4.73510981       9.48438835       1.68625474    
  0.817993045       7.95296621       4.73679113       9.48387337       1.67638099    
  0.818993032       7.96244955       4.73846245       9.48335838       1.66650772    
  0.819993019       7.97193241       4.74012423       9.48284340       1.65663505    
  0.820993006       7.98141479       4.74177599       9.48232937       1.64676297    
  0.821992993       7.99089670       4.74341774       9.48181534       1.63689137    
  0.822992980       8.00037861       4.74504948       9.48130131       1.62702036    
  0.823992968       8.00985909       4.74667168       9.48078728       1.61714995    
  0.824992955       8.01933956       4.74828386       9.48027325       1.60728002    
  0.825992942       8.02881908       4.74988604       9.47975922       1.59741068    
  0.826992929       8.03829861       4.75147867       9.47924519       1.58754194    
  0.827992916       8.04777718       4.75306129       9.47873211       1.57767367    
  0.828992903       8.05725574       4.75463390       9.47821903       1.56780601    
  0.829992890       8.06673336       4.75619698       9.47770596       1.55793893    
  0.830992877       8.07621098       4.75775003       9.47719288       1.54807234    
  0.831992865       8.08568764       4.75929308       9.47667980       1.53820634    
  0.832992852       8.09516430       4.76082611       9.47616673       1.52834094    
  0.833992839       8.10464001       4.76234961       9.47565365       1.51847601    
  0.834992826       8.11411572       4.76386309       9.47514153       1.50861168    
  0.835992813       8.12359047       4.76536655       9.47462940       1.49874783    
  0.836992800       8.13306427       4.76686049       9.47411728       1.48888457    
  0.837992787       8.14253807       4.76834440       9.47360516       1.47902191    
  0.838992774       8.15201092       4.76981831       9.47309303       1.46915972    
  0.839992762       8.16148376       4.77128267       9.47258091       1.45929813    
  0.840992749       8.17095566       4.77273703       9.47206879       1.44943714    
  0.841992736       8.18042755       4.77418137       9.47155762       1.43957663    
  0.842992723       8.18989849       4.77561617       9.47104645       1.42971671    
  0.843992710       8.19936943       4.77704096       9.47053528       1.41985726    
  0.844992697       8.20883942       4.77845573       9.47002411       1.40999842    
  0.845992684       8.21830940       4.77986097       9.46951294       1.40014005    
  0.846992671       8.22777843       4.78125620       9.46900177       1.39028227    
  0.847992659       8.23724747       4.78264141       9.46849060       1.38042510    
  0.848992646       8.24671555       4.78401709       9.46798038       1.37056839    
  0.849992633       8.25618362       4.78538275       9.46747017       1.36071229    
  0.850992620       8.26565075       4.78673840       9.46695995       1.35085666    
  0.851992607       8.27511692       4.78808451       9.46644974       1.34100163    
  0.852992594       8.28458309       4.78942060       9.46593952       1.33114719    
  0.853992581       8.29404831       4.79074669       9.46542931       1.32129323    
  0.854992568       8.30351353       4.79206324       9.46491909       1.31143987    
  0.855992556       8.31297779       4.79336977       9.46440887       1.30158699    
  0.856992543       8.32244205       4.79466629       9.46389961       1.29173470    
  0.857992530       8.33190536       4.79595327       9.46339035       1.28188288    
  0.858992517       8.34136868       4.79723024       9.46288109       1.27203166    
  0.859992504       8.35083103       4.79849720       9.46237183       1.26218104    
  0.860992491       8.36029339       4.79975462       9.46186256       1.25233090    
  0.861992478       8.36975479       4.80100203       9.46135330       1.24248135    
  0.862992465       8.37921619       4.80223942       9.46084404       1.23263228    
  0.863992453       8.38867664       4.80346727       9.46033573       1.22278380    
  0.864992440       8.39813614       4.80468512       9.45982742       1.21293581    
  0.865992427       8.40759563       4.80589294       9.45931911       1.20308840    
  0.866992414       8.41705418       4.80709124       9.45881081       1.19324148    
  0.867992401       8.42651272       4.80827951       9.45830250       1.18339515    
  0.868992388       8.43597031       4.80945778       9.45779419       1.17354929    
  0.869992375       8.44542789       4.81062651       9.45728588       1.16370404    
  0.870992362       8.45488453       4.81178522       9.45677757       1.15385926    
  0.871992350       8.46434116       4.81293392       9.45627022       1.14401507    
  0.872992337       8.47379684       4.81407309       9.45576286       1.13417149    
  0.873992324       8.48325253       4.81520224       9.45525551       1.12432837    
  0.874992311       8.49270725       4.81632185       9.45474815       1.11448586    
  0.875992298       8.50216198       4.81743145       9.45424080       1.10464382    
  0.876992285       8.51161575       4.81853104       9.45373344       1.09480238    
  0.877992272       8.52106953       4.81962109       9.45322609       1.08496141    
  0.878992260       8.53052235       4.82070112       9.45271873       1.07512105    
  0.879992247       8.53997517       4.82177114       9.45221233       1.06528115    
  0.880992234       8.54942703       4.82283163       9.45170593       1.05544186    
  0.881992221       8.55887794       4.82388210       9.45119953       1.04560304    
  0.882992208       8.56832886       4.82492256       9.45069313       1.03576481    
  0.883992195       8.57777882       4.82595348       9.45018673       1.02592707    
  0.884992182       8.58722878       4.82697439       9.44968033       1.01608992    
  0.885992169       8.59667778       4.82798576       9.44917393       1.00625324    
  0.886992157       8.60612679       4.82898712       9.44866753      0.996417105    
  0.887992144       8.61557484       4.82997847       9.44816113      0.986581504    
  0.888992131       8.62502289       4.83096027       9.44765568      0.976746440    
  0.889992118       8.63446999       4.83193207       9.44715023      0.966911912    
  0.890992105       8.64391708       4.83289385       9.44664478      0.957077920    
  0.891992092       8.65336323       4.83384609       9.44613934      0.947244465    
  0.892992079       8.66280937       4.83478832       9.44563389      0.937411547    
  0.893992066       8.67225456       4.83572102       9.44512844      0.927579165    
  0.894992054       8.68169975       4.83664370       9.44462299      0.917747319    
  0.895992041       8.69114399       4.83755636       9.44411755      0.907916009    
  0.896992028       8.70058727       4.83845949       9.44361210      0.898085237    
  0.897992015       8.71003056       4.83935261       9.44310760      0.888255000    
  0.898992002       8.71947289       4.84023571       9.44260311      0.878425300    
  0.899991989       8.72891521       4.84110928       9.44209862      0.868596137    
  0.900991976       8.73835659       4.84197283       9.44159412      0.858767509    
  0.901991963       8.74779797       4.84282684       9.44108963      0.848939419    
  0.902991951       8.75723839       4.84367085       9.44058514      0.839111865    
  0.903991938       8.76667881       4.84450483       9.44008064      0.829284787    
  0.904991925       8.77611828       4.84532928       9.43957615      0.819458246    
  0.905991912       8.78555775       4.84614372       9.43907166      0.809632242    
  0.906991899       8.79499626       4.84694862       9.43856716      0.799806774    
  0.907991886       8.80443478       4.84774351       9.43806362      0.789981842    
  0.908991873       8.81387234       4.84852839       9.43756008      0.780157447    
  0.909991860       8.82330990       4.84930372       9.43705654      0.770333588    
  0.910991848       8.83274651       4.85006905       9.43655300      0.760510266    
  0.911991835       8.84218311       4.85082483       9.43604946      0.750687480    
  0.912991822       8.85161877       4.85157061       9.43554592      0.740865231    
  0.913991809       8.86105347       4.85230637       9.43504238      0.731043458    
  0.914991796       8.87048817       4.85303259       9.43453884      0.721222222    
  0.915991783       8.87992191       4.85374880       9.43403530      0.711401522    
  0.916991770       8.88935566       4.85445547       9.43353176      0.701581359    
  0.917991757       8.89878845       4.85515213       9.43302917      0.691761732    
  0.918991745       8.90822124       4.85583878       9.43252659      0.681942642    
  0.919991732       8.91765308       4.85651588       9.43202400      0.672124088    
  0.920991719       8.92708492       4.85718298       9.43152142      0.662306011    
  0.921991706       8.93651581       4.85784054       9.43101883      0.652488470    
  0.922991693       8.94594669       4.85848808       9.43051624      0.642671466    
  0.923991680       8.95537663       4.85912561       9.43001366      0.632854998    
  0.924991667       8.96480656       4.85975361       9.42951107      0.623039067    
  0.925991654       8.97423553       4.86037159       9.42900848      0.613223672    
  0.926991642       8.98366451       4.86098003       9.42850590      0.603408813    
  0.927991629       8.99309254       4.86157846       9.42800426      0.593594432    
  0.928991616       9.00252056       4.86216736       9.42750263      0.583780587    
  0.929991603       9.01194763       4.86274624       9.42700100      0.573967278    
  0.930991590       9.02137470       4.86331511       9.42649937      0.564154506    
  0.931991577       9.03080082       4.86387444       9.42599773      0.554342270    
  0.932991564       9.04022598       4.86442375       9.42549610      0.544530571    
  0.933991551       9.04965115       4.86496353       9.42499447      0.534719348    
  0.934991539       9.05907536       4.86549330       9.42449284      0.524908662    
  0.935991526       9.06849957       4.86601353       9.42399120      0.515098512    
  0.936991513       9.07792282       4.86652374       9.42348957      0.505288899    
  0.937991500       9.08734608       4.86702394       9.42298794      0.495479792    
  0.938991487       9.09676838       4.86751461       9.42248631      0.485671222    
  0.939991474       9.10619068       4.86799526       9.42198563      0.475863159    
  0.940991461       9.11561203       4.86846638       9.42148495      0.466055632    
  0.941991448       9.12503338       4.86892748       9.42098427      0.456248611    
  0.942991436       9.13445377       4.86937904       9.42048359      0.446442127    
  0.943991423       9.14387417       4.86982059       9.41998291      0.436636180    
  0.944991410       9.15329361       4.87025213       9.41948223      0.426830739    
  0.945991397       9.16271305       4.87067413       9.41898155      0.417025834    
  0.946991384       9.17213154       4.87108612       9.41848087      0.407221437    
  0.947991371       9.18155003       4.87148857       9.41798019      0.397417575    
  0.948991358       9.19096756       4.87188101       9.41747952      0.387614220    
  0.949991345       9.20038509       4.87226391       9.41697884      0.377811402    
  0.950991333       9.20980167       4.87263680       9.41647816      0.368009120    
  0.951991320       9.21921825       4.87299967       9.41597843      0.358207345    
  0.952991307       9.21921825       4.87299967       9.41597843      0.358207345    
  0.952991307       9.22863388       4.87335300       9.41547871      0.348406106    
  0.953991294       9.23804855       4.87369633       9.41497898      0.338605374    
  0.954991281       9.24746323       4.87403011       9.41447926      0.328805178    
  0.955991268       9.25687695       4.87435389       9.41397953      0.319005489    
  0.956991255       9.26629066       4.87466812       9.41347980      0.309206337    
  0.957991242       9.27570343       4.87497234       9.41298008      0.299407691    
  0.958991230       9.28511620       4.87526703       9.41248035      0.289609581    
  0.959991217       9.29452801       4.87555170       9.41198063      0.279811978    
  0.960991204       9.30393982       4.87582684       9.41148090      0.270014912    
  0.961991191       9.31335068       4.87609196       9.41098118      0.260218352    
  0.962991178       9.32276154       4.87634706       9.41048145      0.250422329    
  0.963991165       9.33217144       4.87659264       9.40998173      0.240626812    
  0.964991152       9.34158134       4.87682819       9.40948200      0.230831817    
  0.965991139       9.35099030       4.87705421       9.40898323      0.221037343    
  0.966991127       9.36039925       4.87727022       9.40848446      0.211243391    
  0.967991114       9.36980724       4.87747669       9.40798569      0.201449960    
  0.968991101       9.37921524       4.87767315       9.40748692      0.191657051    
  0.969991088       9.38862228       4.87786007       9.40698814      0.181864664    
  0.970991075       9.39802933       4.87803698       9.40648937      0.172072798    
  0.971991062       9.40743542       4.87820435       9.40599060      0.162281439    
  0.972991049       9.41684151       4.87836170       9.40549183      0.152490601    
  0.973991036       9.42624664       4.87850952       9.40499306      0.142700285    
  0.974991024       9.43565083       4.87864733       9.40449429      0.132910490    
  0.975991011       9.44505501       4.87877512       9.40399551      0.123121217    
  0.976990998       9.45445824       4.87889338       9.40349674      0.113332465    
  0.977990985       9.46386147       4.87900162       9.40299797      0.103544228    
  0.978990972       9.47326374       4.87910032       9.40249920       9.37565118E-02
  0.979990959       9.48266602       4.87918901       9.40200043       8.39693174E-02
  0.980990946       9.49206734       4.87926817       9.40150261       7.41826370E-02
  0.981990933       9.50146866       4.87933731       9.40100479       6.43964782E-02
  0.982990921       9.51086903       4.87939692       9.40050697       5.46108373E-02
  0.983990908       9.52026939       4.87944651       9.40000916       4.48257178E-02
  0.984990895       9.52966881       4.87948656       9.39951134       3.50411162E-02
  0.985990882       9.53906822       4.87951660       9.39901352       2.52570324E-02
  0.986990869       9.54846668       4.87953711       9.39851570       1.54734673E-02
  0.987990856       9.55786514       4.87954760       9.39801788       5.69042051E-03
  0.988990843       9.56726265       4.87954855       9.39752007      -4.09210846E-03
  0.989990830       9.57666016       4.87953949       9.39702225      -1.38741182E-02
  0.990990818       9.58605671       4.87952089       9.39652443      -2.36556102E-02
  0.991990805       9.59545326       4.87949228       9.39602661      -3.34365852E-02
  0.992990792       9.60484886       4.87945414       9.39552879      -4.32170406E-02
  0.993990779       9.61424446       4.87940598       9.39503098      -5.29969782E-02
  0.994990766       9.62363911       4.87934828       9.39453316      -6.27764016E-02
  0.995990753       9.63303280       4.87928057       9.39403534      -7.25553036E-02
  0.996990740       9.64242649       4.87920332       9.39353752      -8.23336914E-02
  0.997990727       9.65181923       4.87911606       9.39303970      -9.21115577E-02
  0.998990715       9.66121197       4.87901926       9.39254189     -0.101888910    
  0.999990702       9.67060375       4.87891245       9.39204502     -0.111665741    
   1.00099075       9.67999554       4.87879610       9.39154816     -0.121442638    
   1.00199080       9.68938732       4.87866974       9.39105129     -0.131219015    
   1.00299084       9.69877815       4.87853384       9.39055443     -0.140994877    
   1.00399089       9.70816898       4.87838793       9.39005756     -0.150770217    
   1.00499094       9.71755886       4.87823248       9.38956070     -0.160545051    
   1.00599098       9.72694874       4.87806702       9.38906384     -0.170319363    
   1.00699103       9.73633766       4.87789202       9.38856697     -0.180093154    
   1.00799108       9.74572659       4.87770700       9.38807011     -0.189866439    
   1.00899112       9.75511456       4.87751245       9.38757324     -0.199639201    
   1.00999117       9.76450253       4.87730789       9.38707638     -0.209411442    
   1.01099122       9.77388954       4.87709379       9.38657951     -0.219183162    
   1.01199126       9.78327656       4.87686968       9.38608265     -0.228954375    
   1.01299131       9.79266262       4.87663603       9.38558578     -0.238725066    
   1.01399136       9.80204868       4.87639236       9.38508892     -0.248495236    
   1.01499140       9.81143379       4.87613916       9.38459206     -0.258264899    
   1.01599145       9.82081890       4.87587595       9.38409519     -0.268034041    
   1.01699150       9.83020306       4.87560320       9.38359833     -0.277802676    
   1.01799154       9.83958721       4.87532043       9.38310146     -0.287570775    
   1.01899159       9.84897041       4.87502813       9.38260460     -0.297338367    
   1.01999164       9.85835361       4.87472582       9.38210773     -0.307105452    
   1.02099168       9.86773586       4.87441397       9.38161087     -0.316872001    
   1.02199173       9.87711811       4.87409210       9.38111401     -0.326638043    
   1.02299178       9.88649940       4.87376070       9.38061714     -0.336403579    
   1.02399182       9.89587975       4.87341928       9.38012123     -0.346168578    
   1.02499187       9.90526009       4.87306833       9.37962532     -0.355933070    
   1.02599192       9.91463947       4.87270737       9.37912941     -0.365697056    
   1.02699196       9.92401886       4.87233686       9.37863350     -0.375460505    
   1.02799201       9.93339729       4.87195635       9.37813759     -0.385223448    
   1.02899206       9.94277573       4.87156630       9.37764168     -0.394985884    
   1.02999210       9.95215321       4.87116623       9.37714577     -0.404747784    
   1.03099215       9.96153069       4.87075663       9.37664986     -0.414509177    
   1.03199220       9.97090721       4.87033701       9.37615395     -0.424270064    
   1.03299224       9.98028374       4.86990786       9.37565804     -0.434030414    
   1.03399229       9.98965931       4.86946869       9.37516212     -0.443790257    
   1.03499234       9.99903488       4.86901999       9.37466621     -0.453549594    
   1.03599238       10.0084095       4.86856174       9.37417030     -0.463308394    
   1.03699243       10.0177841       4.86809349       9.37367439     -0.473066688    
   1.03799248       10.0271578       4.86761570       9.37317848     -0.482824475    
   1.03899252       10.0365314       4.86712790       9.37268257     -0.492581755    
   1.03999257       10.0459042       4.86663055       9.37218666     -0.502338529    
   1.04099262       10.0552769       4.86612320       9.37169075     -0.512094736    
   1.04199266       10.0646486       4.86560631       9.37119484     -0.521850467    
   1.04299271       10.0740204       4.86507940       9.37069893     -0.531605661    
   1.04399276       10.0833912       4.86454296       9.37020302     -0.541360319    
   1.04499280       10.0927620       4.86399651       9.36970711     -0.551114500    
   1.04599285       10.1021318       4.86344051       9.36921120     -0.560868144    
   1.04699290       10.1115017       4.86287451       9.36871529     -0.570621252    
   1.04799294       10.1208706       4.86229897       9.36821938     -0.580373883    
   1.04899299       10.1302385       4.86171389       9.36772346     -0.590125978    
   1.04999304       10.1396065       4.86111879       9.36722755     -0.599877536    
   1.05099308       10.1489735       4.86051416       9.36673164     -0.609628618    
   1.05199313       10.1583405       4.85989952       9.36623573     -0.619379163    
   1.05299318       10.1677065       4.85927534       9.36573982     -0.629129171    
   1.05399323       10.1770725       4.85864115       9.36524391     -0.638878703    
   1.05499327       10.1864376       4.85799742       9.36474800     -0.648627698    
   1.05599332       10.1958027       4.85734367       9.36425209     -0.658376157    
   1.05699337       10.2051668       4.85668039       9.36375618     -0.668124139    
   1.05799341       10.2145309       4.85600758       9.36326027     -0.677871585    
   1.05899346       10.2238941       4.85532475       9.36276436     -0.687618494    
   1.05999351       10.2332573       4.85463238       9.36226845     -0.697364926    
   1.06099355       10.2426195       4.85393000       9.36177254     -0.707110822    
   1.06199360       10.2519817       4.85321808       9.36127663     -0.716856182    
   1.06299365       10.2613430       4.85249615       9.36078072     -0.726601064    
   1.06399369       10.2707043       4.85176468       9.36028481     -0.736345410    
   1.06499374       10.2800646       4.85102320       9.35978985     -0.746089220    
   1.06599379       10.2894249       4.85027218       9.35929489     -0.755832553    
   1.06699383       10.2987843       4.84951162       9.35879993     -0.765575349    
   1.06799388       10.3081436       4.84874105       9.35830498     -0.775317609    
   1.06899393       10.3175020       4.84796095       9.35781002     -0.785059392    
   1.06999397       10.3268604       4.84717083       9.35731506     -0.794800639    
   1.07099402       10.3362179       4.84637117       9.35682011     -0.804541349    
   1.07199407       10.3455753       4.84556150       9.35632515     -0.814281583    
   1.07299411       10.3549318       4.84474230       9.35583019     -0.824021280    
   1.07399416       10.3642874       4.84391356       9.35533524     -0.833760440    
   1.07499421       10.3736429       4.84307480       9.35484028     -0.843499124    
   1.07599425       10.3829975       4.84222651       9.35434532     -0.853237271    
   1.07699430       10.3923521       4.84136820       9.35385036     -0.862974882    
   1.07799435       10.4017057       4.84050035       9.35335541     -0.872712016    
   1.07899439       10.4110594       4.83962250       9.35286045     -0.882448614    
   1.07999444       10.4204121       4.83873510       9.35236549     -0.892184675    
   1.08099449       10.4297647       4.83783817       9.35187054     -0.901920259    
   1.08199453       10.4391165       4.83693123       9.35137558     -0.911655307    
   1.08299458       10.4484682       4.83601475       9.35088062     -0.921389818    
   1.08399463       10.4578190       4.83508825       9.35038567     -0.931123853    
   1.08499467       10.4671698       4.83415222       9.34989071     -0.940857351    
   1.08599472       10.4765196       4.83320665       9.34939575     -0.950590312    
   1.08699477       10.4858694       4.83225107       9.34890079     -0.960322738    
   1.08799481       10.4952183       4.83128595       9.34840584     -0.970054686    
   1.08899486       10.5045671       4.83031082       9.34791088     -0.979786098    
   1.08999491       10.5139151       4.82932615       9.34741592     -0.989516973    
   1.09099495       10.5232630       4.82833195       9.34692097     -0.999247372    
   1.09199500       10.5326099       4.82732773       9.34642601      -1.00897717    
   1.09299505       10.5419569       4.82631397       9.34593105      -1.01870656    
   1.09399509       10.5513029       4.82529020       9.34543610      -1.02843535    
   1.09499514       10.5606489       4.82425690       9.34494114      -1.03816366    
   1.09599519       10.5699940       4.82321405       9.34444618      -1.04789150    
   1.09699523       10.5793390       4.82216120       9.34395123      -1.05761874    
   1.09799528       10.5886831       4.82109880       9.34345627      -1.06734550    
   1.09899533       10.5980272       4.82002640       9.34296131      -1.07707167    
   1.09999537       10.6073704       4.81894445       9.34246635      -1.08679736    
   1.10099542       10.6167126       4.81785297       9.34197140      -1.09652257    
   1.10199547       10.6260548       4.81675148       9.34147644      -1.10624719    
   1.10299551       10.6353960       4.81564045       9.34098148      -1.11597133    
   1.10399556       10.6447372       4.81451941       9.34048653      -1.12569499    
   1.10499561       10.6540775       4.81338882       9.33999157      -1.13541806    
   1.10599566       10.6634178       4.81224871       9.33949661      -1.14514065    
   1.10699570       10.6727571       4.81109858       9.33900166      -1.15486276    
   1.10799575       10.6820965       4.80993891       9.33850670      -1.16458428    
   1.10899580       10.6914349       4.80876923       9.33801174      -1.17430532    
   1.10999584       10.7007732       4.80759001       9.33751583      -1.18402588    
   1.11099589       10.7101107       4.80640125       9.33701992      -1.19374585    
   1.11199594       10.7194481       4.80520248       9.33652401      -1.20346534    
   1.11299598       10.7287846       4.80399418       9.33602810      -1.21318424    
   1.11399603       10.7381210       4.80277586       9.33553219      -1.22290266    
   1.11499608       10.7474566       4.80154800       9.33503628      -1.23262060    
   1.11599612       10.7567921       4.80031061       9.33454037      -1.24233794    
   1.11699617       10.7661266       4.79906321       9.33404446      -1.25205481    
   1.11799622       10.7754612       4.79780626       9.33354855      -1.26177120    
   1.11899626       10.7847948       4.79653978       9.33305264      -1.27148700    
   1.11999631       10.7941284       4.79526329       9.33255672      -1.28120232    
   1.12099636       10.8034611       4.79397726       9.33206081      -1.29091704    
   1.12199640       10.8127937       4.79268122       9.33156490      -1.30063128    
   1.12299645       10.8221254       4.79137564       9.33106899      -1.31034505    
   1.12399650       10.8314571       4.79006052       9.33057308      -1.32005823    
   1.12499654       10.8407879       4.78873539       9.33007717      -1.32977092    
   1.12599659       10.8501177       4.78740072       9.32958126      -1.33948314    
   1.12699664       10.8594475       4.78605652       9.32908535      -1.34919477    
   1.12799668       10.8687763       4.78470230       9.32858944      -1.35890591    
   1.12899673       10.8781052       4.78333855       9.32809353      -1.36861646    
   1.12999678       10.8874331       4.78196478       9.32759762      -1.37832654    
   1.13099682       10.8967609       4.78058147       9.32710171      -1.38803613    
   1.13199687       10.9060879       4.77918863       9.32660580      -1.39774513    
   1.13299692       10.9154148       4.77778578       9.32610989      -1.40745366    
   1.13399696       10.9247408       4.77637339       9.32561398      -1.41716158    
   1.13499701       10.9340668       4.77495146       9.32511806      -1.42686903    
   1.13599706       10.9433918       4.77351952       9.32462215      -1.43657601    
   1.13699710       10.9527168       4.77207804       9.32412624      -1.44628239    
   1.13799715       10.9620409       4.77062702       9.32363033      -1.45598829    
   1.13899720       10.9713650       4.76916599       9.32313442      -1.46569359    
   1.13999724       10.9806881       4.76769543       9.32263851      -1.47539842    
   1.14099729       10.9900112       4.76621532       9.32214260      -1.48510277    
   1.14199734       10.9993334       4.76472521       9.32164669      -1.49480653    
   1.14299738       11.0086555       4.76322556       9.32115078      -1.50450981    
   1.14399743       11.0179768       4.76171589       9.32065487      -1.51421249    
   1.14499748       11.0272980       4.76019669       9.32015896      -1.52391469    
   1.14599752       11.0366182       4.75866795       9.31966305      -1.53361642    
   1.14699757       11.0459385       4.75712919       9.31916714      -1.54331756    
   1.14799762       11.0552578       4.75558090       9.31867123      -1.55301821    
   1.14899766       11.0645771       4.75402308       9.31817532      -1.56271827    
   1.14999771       11.0738955       4.75245523       9.31767941      -1.57241786    
   1.15099776       11.0832129       4.75087786       9.31718349      -1.58211684    
   1.15199780       11.0925303       4.74929094       9.31668663      -1.59181535    
   1.15299785       11.1018467       4.74769402       9.31618977      -1.60151339    
   1.15399790       11.1111631       4.74608755       9.31569290      -1.61121082    
   1.15499794       11.1204786       4.74447155       9.31519604      -1.62090778    
   1.15599799       11.1297941       4.74284554       9.31469917      -1.63060415    
   1.15699804       11.1391087       4.74120998       9.31420231      -1.64030004    
   1.15799809       11.1484232       4.73956490       9.31370544      -1.64999545    
   1.15899813       11.1577368       4.73790979       9.31320858      -1.65969026    
   1.15999818       11.1670504       4.73624516       9.31271172      -1.66938460    
   1.16099823       11.1763630       4.73457098       9.31221485      -1.67907834    
   1.16199827       11.1856756       4.73288679       9.31171799      -1.68877161    
   1.16299832       11.1949873       4.73119307       9.31122112      -1.69846427    
   1.16399837       11.2042990       4.72948980       9.31072426      -1.70815647    
   1.16499841       11.2136097       4.72777653       9.31022739      -1.71784806    
   1.16599846       11.2229204       4.72605371       9.30973053      -1.72753918    
   1.16699851       11.2322302       4.72432137       9.30923367      -1.73722982    
   1.16799855       11.2415400       4.72257900       9.30873680      -1.74691987    
   1.16899860       11.2508488       4.72082710       9.30823994      -1.75660944    
   1.16999865       11.2601576       4.71906567       9.30774307      -1.76629841    
   1.17099869       11.2694654       4.71729422       9.30724621      -1.77598691    
   1.17199874       11.2787733       4.71551323       9.30674934      -1.78567481    
   1.17299879       11.2880802       4.71372271       9.30625248      -1.79536223    
   1.17399883       11.2973871       4.71192265       9.30575562      -1.80504906    
   1.17499888       11.3066931       4.71011257       9.30525875      -1.81473541    
   1.17599893       11.3159981       4.70829296       9.30476189      -1.82442129    
   1.17699897       11.3253031       4.70646381       9.30426407      -1.83410656    
   1.17799902       11.3346071       4.70462465       9.30376625      -1.84379137    
   1.17899907       11.3439112       4.70277596       9.30326843      -1.85347557    
   1.17999911       11.3532143       4.70091772       9.30277061      -1.86315930    
   1.18099916       11.3625174       4.69904947       9.30227280      -1.87284243    
   1.18199921       11.3718195       4.69717169       9.30177498      -1.88252509    
   1.18299925       11.3811216       4.69528437       9.30127716      -1.89220715    
   1.18399930       11.3904228       4.69338703       9.30077934      -1.90188873    
   1.18499935       11.3997240       4.69148016       9.30028152      -1.91156971    
   1.18599939       11.4090242       4.68956375       9.29978371      -1.92125022    
   1.18699944       11.4183245       4.68763781       9.29928589      -1.93093014    
   1.18799949       11.4276237       4.68570185       9.29878807      -1.94060957    
   1.18899953       11.4369230       4.68375635       9.29829025      -1.95028841    
   1.18999958       11.4462214       4.68180132       9.29779243      -1.95996678    
   1.19099963       11.4555197       4.67983627       9.29729462      -1.96964455    
   1.19199967       11.4648170       4.67786169       9.29679680      -1.97932184    
   1.19299972       11.4741144       4.67587757       9.29629898      -1.98899853    
   1.19399977       11.4834108       4.67388344       9.29580116      -1.99867475    
   1.19499981       11.4927073       4.67187977       9.29530334      -2.00835037    
   1.19599986       11.5020027       4.66986656       9.29480457      -2.01802540    
   1.19699991       11.5112982       4.66784382       9.29430580      -2.02769995    
   1.19799995       11.5205927       4.66581106       9.29380703      -2.03737402    
   1.19900000       11.5298862       4.66376877       9.29330826      -2.04704762    
   1.20000005       11.5391798       4.66171694       9.29280949      -2.05672050    
   1.20100009       11.5484724       4.65965509       9.29231071      -2.06639290    
   1.20200014       11.5577650       4.65758371       9.29181194      -2.07606483    
   1.20300019       11.5670567       4.65550280       9.29131317      -2.08573627    
   1.20400023       11.5763483       4.65341234       9.29081440      -2.09540701    
   1.20500028       11.5856390       4.65131187       9.29031563      -2.10507727    
   1.20600033       11.5949297       4.64920187       9.28981686      -2.11474705    
   1.20700037       11.6042194       4.64708233       9.28931808      -2.12441635    
   1.20800042       11.6135092       4.64495277       9.28881931      -2.13408494    
   1.20900047       11.6227980       4.64281368       9.28832054      -2.14375305    
   1.21000051       11.6320868       4.64066505       9.28782177      -2.15342069    
   1.21100056       11.6413746       4.63850689       9.28732300      -2.16308784    
   1.21200061       11.6506624       4.63633871       9.28682327      -2.17275429    
   1.21300066       11.6599493       4.63416100       9.28632355      -2.18242025    
   1.21400070       11.6692362       4.63197374       9.28582382      -2.19208574    
   1.21500075       11.6785221       4.62977695       9.28532410      -2.20175076    
   1.21600080       11.6878080       4.62757015       9.28482437      -2.21141505    
   1.21700084       11.6970930       4.62535381       9.28432465      -2.22107887    
   1.21800089       11.7063780       4.62312794       9.28382492      -2.23074222    
   1.21900094       11.7156620       4.62089205       9.28332520      -2.24040484    
   1.22000098       11.7249451       4.61864662       9.28282547      -2.25006700    
   1.22100103       11.7342281       4.61639166       9.28232574      -2.25972867    
   1.22200108       11.7435102       4.61412716       9.28182602      -2.26938987    
   1.22300112       11.7527924       4.61185265       9.28132629      -2.27905035    
   1.22400117       11.7620735       4.60956860       9.28082657      -2.28871036    
   1.22500122       11.7713547       4.60727501       9.28032684      -2.29836988    
   1.22600126       11.7806349       4.60497189       9.27982616      -2.30802870    
   1.22700131       11.7899151       4.60265875       9.27932549      -2.31768703    
   1.22800136       11.7991943       4.60033607       9.27882481      -2.32734489    
   1.22900140       11.8084736       4.59800386       9.27832413      -2.33700228    
   1.23000145       11.8177519       4.59566212       9.27782345      -2.34665895    
   1.23100150       11.8270302       4.59331036       9.27732277      -2.35631514    
   1.23200154       11.8363075       4.59094906       9.27682209      -2.36597085    
   1.23300159       11.8455849       4.58857822       9.27632141      -2.37562585    
