  0.427998036       1.49794662       1.15806234       3.49979591       1.91155362       3.49979591       1.91155362    
  0.428998023       1.50144637       1.15997207       3.49979544       1.90784252       3.49979544       1.90784252    
  0.429998010       1.50494611       1.16187799       3.49979496       1.90413141       3.49979496       1.90413141    
  0.430997998       1.50844586       1.16378021       3.49979448       1.90042031       3.49979448       1.90042031    
  0.431997985       1.51194561       1.16567874       3.49979401       1.89670920       3.49979401       1.89670920    
  0.432997972       1.51544535       1.16757357       3.49979353       1.89299810       3.49979353       1.89299810    
  0.433997959       1.51894510       1.16946471       3.49979305       1.88928699       3.49979305       1.88928699    
  0.434997946       1.52244484       1.17135215       3.49979258       1.88557589       3.49979258       1.88557589    
  0.435997933       1.52594459       1.17323589       3.49979210       1.88186479       3.49979210       1.88186479    
  0.436997920       1.52944434       1.17511582       3.49979162       1.87815368       3.49979162       1.87815368    
  0.437997907       1.53294408       1.17699206       3.49979115       1.87444258       3.49979115       1.87444258    
  0.438997895       1.53644383       1.17886460       3.49979067       1.87073147       3.49979067       1.87073147    
  0.439997882       1.53994358       1.18073344       3.49979019       1.86702037       3.49979019       1.86702037    
  0.440997869       1.54344332       1.18259859       3.49978971       1.86330926       3.49978971       1.86330926    
  0.441997856       1.54694307       1.18446004       3.49978924       1.85959816       3.49978924       1.85959816    
  0.442997843       1.55044281       1.18631780       3.49978876       1.85588706       3.49978876       1.85588706    
  0.443997830       1.55394256       1.18817186       3.49978828       1.85217595       3.49978828       1.85217595    
  0.444997817       1.55744231       1.19002211       3.49978781       1.84846485       3.49978781       1.84846485    
  0.445997804       1.56094205       1.19186866       3.49978733       1.84475374       3.49978733       1.84475374    
  0.446997792       1.56444180       1.19371152       3.49978685       1.84104264       3.49978685       1.84104264    
  0.447997779       1.56794155       1.19555068       3.49978638       1.83733153       3.49978638       1.83733153    
  0.448997766       1.57144129       1.19738615       3.49978590       1.83362043       3.49978590       1.83362043    
  0.449997753       1.57494104       1.19921792       3.49978542       1.82990932       3.49978542       1.82990932    
  0.450997740       1.57844079       1.20104599       3.49978495       1.82619822       3.49978495       1.82619822    
  0.451997727       1.58194053       1.20287025       3.49978447       1.82248712       3.49978447       1.82248712    
  0.452997714       1.58544028       1.20469081       3.49978399       1.81877601       3.49978399       1.81877601    
  0.453997701       1.58894002       1.20650768       3.49978352       1.81506491       3.49978352       1.81506491    
  0.454997689       1.59243977       1.20832086       3.49978304       1.81135380       3.49978304       1.81135380    
  0.455997676       1.59593952       1.21013033       3.49978256       1.80764270       3.49978256       1.80764270    
  0.456997663       1.59943926       1.21193612       3.49978209       1.80393159       3.49978209       1.80393159    
  0.457997650       1.60293901       1.21373820       3.49978161       1.80022049       3.49978161       1.80022049    
  0.458997637       1.60643876       1.21553659       3.49978113       1.79650939       3.49978113       1.79650939    
  0.459997624       1.60993850       1.21733117       3.49978065       1.79279828       3.49978065       1.79279828    
  0.460997611       1.61343825       1.21912205       3.49978018       1.78908718       3.49978018       1.78908718    
  0.461997598       1.61693799       1.22090924       3.49977970       1.78537607       3.49977970       1.78537607    
  0.462997586       1.62043774       1.22269273       3.49977922       1.78166497       3.49977922       1.78166497    
  0.463997573       1.62393749       1.22447252       3.49977875       1.77795386       3.49977875       1.77795386    
  0.464997560       1.62743723       1.22624862       3.49977827       1.77424276       3.49977827       1.77424276    
  0.465997547       1.63093698       1.22802103       3.49977779       1.77053165       3.49977779       1.77053165    
  0.466997534       1.63443673       1.22978973       3.49977732       1.76682055       3.49977732       1.76682055    
  0.467997521       1.63793647       1.23155463       3.49977684       1.76310945       3.49977684       1.76310945    
  0.468997508       1.64143622       1.23331583       3.49977636       1.75939834       3.49977636       1.75939834    
  0.469997495       1.64493597       1.23507333       3.49977589       1.75568724       3.49977589       1.75568724    
  0.470997483       1.64843571       1.23682714       3.49977541       1.75197613       3.49977541       1.75197613    
  0.471997470       1.65193546       1.23857725       3.49977493       1.74826503       3.49977493       1.74826503    
  0.472997457       1.65543520       1.24032366       3.49977446       1.74455392       3.49977446       1.74455392    
  0.473997444       1.65893495       1.24206638       3.49977398       1.74084282       3.49977398       1.74084282    
  0.474997431       1.66243470       1.24380529       3.49977350       1.73713171       3.49977350       1.73713171    
  0.475997418       1.66593444       1.24554050       3.49977303       1.73342061       3.49977303       1.73342061    
  0.476997405       1.66943419       1.24727201       3.49977255       1.72970951       3.49977255       1.72970951    
  0.477997392       1.67293394       1.24899983       3.49977207       1.72599840       3.49977207       1.72599840    
  0.478997380       1.67643368       1.25072396       3.49977160       1.72228730       3.49977160       1.72228730    
  0.479997367       1.67993343       1.25244439       3.49977112       1.71857619       3.49977112       1.71857619    
  0.480997354       1.68343318       1.25416112       3.49977064       1.71486509       3.49977064       1.71486509    
  0.481997341       1.68693292       1.25587416       3.49977016       1.71115398       3.49977016       1.71115398    
  0.482997328       1.69043267       1.25758338       3.49976969       1.70744288       3.49976969       1.70744288    
  0.483997315       1.69393241       1.25928891       3.49976921       1.70373178       3.49976921       1.70373178    
  0.484997302       1.69743216       1.26099074       3.49976873       1.70002067       3.49976873       1.70002067    
  0.485997289       1.70093191       1.26268888       3.49976826       1.69630957       3.49976826       1.69630957    
  0.486997277       1.70443165       1.26438332       3.49976778       1.69259846       3.49976778       1.69259846    
  0.487997264       1.70793140       1.26607406       3.49976730       1.68888736       3.49976730       1.68888736    
  0.488997251       1.71143115       1.26776111       3.49976683       1.68517625       3.49976683       1.68517625    
  0.489997238       1.71493089       1.26944447       3.49976635       1.68146515       3.49976635       1.68146515    
  0.490997225       1.71843064       1.27112401       3.49976587       1.67775404       3.49976587       1.67775404    
  0.491997212       1.72193038       1.27279985       3.49976540       1.67404294       3.49976540       1.67404294    
  0.492997199       1.72543013       1.27447200       3.49976492       1.67033184       3.49976492       1.67033184    
  0.493997186       1.72892988       1.27614045       3.49976444       1.66662073       3.49976444       1.66662073    
  0.494997174       1.73242962       1.27780521       3.49976397       1.66290963       3.49976397       1.66290963    
  0.495997161       1.73592937       1.27946627       3.49976349       1.65919852       3.49976349       1.65919852    
  0.496997148       1.73592937       1.27946627       3.49976349       1.65919852       3.49976349       1.65919852    
  0.496997148       1.73942912       1.28112364       3.49976301       1.65548742       3.49976301       1.65548742    
  0.497997135       1.74292886       1.28277719       3.49976254       1.65177631       3.49976254       1.65177631    
  0.498997122       1.74642861       1.28442705       3.49976206       1.64806521       3.49976206       1.64806521    
  0.499997109       1.74992836       1.28607321       3.49976158       1.64435410       3.49976158       1.64435410    
  0.500997126       1.74992836       1.28607321       3.49976158       1.64435410       3.49976158       1.64435410    
  0.500997126       1.75342822       1.28771579       3.49976110       1.64064288       3.49976110       1.64064288    
  0.501997113       1.75692797       1.28935456       3.49976063       1.63693178       3.49976063       1.63693178    
  0.502997100       1.76042771       1.29098964       3.49976015       1.63322067       3.49976015       1.63322067    
  0.503997087       1.76392746       1.29262102       3.49975967       1.62950957       3.49975967       1.62950957    
  0.504997075       1.76742721       1.29424870       3.49975920       1.62579846       3.49975920       1.62579846    
  0.505997062       1.77092695       1.29587257       3.49975872       1.62208736       3.49975872       1.62208736    
  0.506997049       1.77442670       1.29749274       3.49975824       1.61837626       3.49975824       1.61837626    
  0.507997036       1.77792645       1.29910922       3.49975777       1.61466515       3.49975777       1.61466515    
  0.508997023       1.78142619       1.30072200       3.49975729       1.61095405       3.49975729       1.61095405    
  0.509997010       1.78492594       1.30233109       3.49975681       1.60724294       3.49975681       1.60724294    
  0.510996997       1.78842568       1.30393648       3.49975634       1.60353184       3.49975634       1.60353184    
  0.511996984       1.79192543       1.30553818       3.49975586       1.59982073       3.49975586       1.59982073    
  0.512996972       1.79542518       1.30713618       3.49975538       1.59610963       3.49975538       1.59610963    
  0.513996959       1.79892492       1.30873036       3.49975491       1.59239852       3.49975491       1.59239852    
  0.514996946       1.80242467       1.31032085       3.49975443       1.58868742       3.49975443       1.58868742    
  0.515996933       1.80592442       1.31190765       3.49975395       1.58497632       3.49975395       1.58497632    
  0.516996920       1.80942416       1.31349075       3.49975348       1.58126521       3.49975348       1.58126521    
  0.517996907       1.81292391       1.31507015       3.49975300       1.57755411       3.49975300       1.57755411    
  0.518996894       1.81642365       1.31664586       3.49975252       1.57384300       3.49975252       1.57384300    
  0.519996881       1.81992340       1.31821787       3.49975204       1.57013190       3.49975204       1.57013190    
  0.520996869       1.82342315       1.31978607       3.49975157       1.56642079       3.49975157       1.56642079    
  0.521996856       1.82692289       1.32135057       3.49975109       1.56270969       3.49975109       1.56270969    
  0.522996843       1.83042264       1.32291138       3.49975061       1.55899858       3.49975061       1.55899858    
  0.523996830       1.83392239       1.32446849       3.49975014       1.55528748       3.49975014       1.55528748    
  0.524996817       1.83742213       1.32602191       3.49974966       1.55157638       3.49974966       1.55157638    
  0.525996804       1.84092188       1.32757163       3.49974918       1.54786527       3.49974918       1.54786527    
  0.526996791       1.84442163       1.32911766       3.49974871       1.54415417       3.49974871       1.54415417    
  0.527996778       1.84792137       1.33065999       3.49974823       1.54044306       3.49974823       1.54044306    
  0.528996766       1.85142112       1.33219850       3.49974775       1.53673196       3.49974775       1.53673196    
  0.529996753       1.85492086       1.33373332       3.49974728       1.53302085       3.49974728       1.53302085    
  0.530996740       1.85842061       1.33526444       3.49974680       1.52930975       3.49974680       1.52930975    
  0.531996727       1.86192036       1.33679187       3.49974632       1.52559865       3.49974632       1.52559865    
  0.532996714       1.86542010       1.33831561       3.49974585       1.52188754       3.49974585       1.52188754    
  0.533996701       1.86891985       1.33983564       3.49974537       1.51817644       3.49974537       1.51817644    
  0.534996688       1.87241960       1.34135199       3.49974489       1.51446533       3.49974489       1.51446533    
  0.535996675       1.87591934       1.34286463       3.49974442       1.51075423       3.49974442       1.51075423    
  0.536996663       1.87941909       1.34437346       3.49974394       1.50704312       3.49974394       1.50704312    
  0.537996650       1.88291883       1.34587860       3.49974346       1.50333202       3.49974346       1.50333202    
  0.538996637       1.88641858       1.34738004       3.49974298       1.49962091       3.49974298       1.49962091    
  0.539996624       1.88991833       1.34887779       3.49974251       1.49590981       3.49974251       1.49590981    
  0.540996611       1.89341807       1.35037184       3.49974203       1.49219871       3.49974203       1.49219871    
  0.541996598       1.89691782       1.35186219       3.49974155       1.48848760       3.49974155       1.48848760    
  0.542996585       1.90041757       1.35334885       3.49974108       1.48477650       3.49974108       1.48477650    
  0.543996572       1.90391731       1.35483170       3.49974060       1.48106539       3.49974060       1.48106539    
  0.544996560       1.90741706       1.35631084       3.49974012       1.47735429       3.49974012       1.47735429    
  0.545996547       1.91091681       1.35778630       3.49973965       1.47364318       3.49973965       1.47364318    
  0.546996534       1.91441655       1.35925806       3.49973917       1.46993208       3.49973917       1.46993208    
  0.547996521       1.91791630       1.36072612       3.49973869       1.46622097       3.49973869       1.46622097    
  0.548996508       1.92141604       1.36219049       3.49973822       1.46250987       3.49973822       1.46250987    
  0.549996495       1.92491579       1.36365116       3.49973774       1.45879877       3.49973774       1.45879877    
  0.550996482       1.92841554       1.36510813       3.49973726       1.45508766       3.49973726       1.45508766    
  0.551996469       1.93191528       1.36656129       3.49973679       1.45137656       3.49973679       1.45137656    
  0.552996457       1.93541503       1.36801076       3.49973631       1.44766545       3.49973631       1.44766545    
  0.553996444       1.93891478       1.36945653       3.49973583       1.44395435       3.49973583       1.44395435    
  0.554996431       1.94241452       1.37089860       3.49973536       1.44024324       3.49973536       1.44024324    
  0.555996418       1.94591427       1.37233698       3.49973488       1.43653214       3.49973488       1.43653214    
  0.556996405       1.94941401       1.37377167       3.49973440       1.43282104       3.49973440       1.43282104    
  0.557996392       1.95291376       1.37520266       3.49973392       1.42910993       3.49973392       1.42910993    
  0.558996379       1.95641351       1.37662995       3.49973345       1.42539883       3.49973345       1.42539883    
  0.559996367       1.95991325       1.37805343       3.49973297       1.42168772       3.49973297       1.42168772    
  0.560996354       1.96341300       1.37947321       3.49973249       1.41797662       3.49973249       1.41797662    
  0.561996341       1.96691275       1.38088930       3.49973202       1.41426551       3.49973202       1.41426551    
  0.562996328       1.97041249       1.38230169       3.49973154       1.41055441       3.49973154       1.41055441    
  0.563996315       1.97391212       1.38371038       3.49973106       1.40684330       3.49973106       1.40684330    
  0.564996302       1.97741175       1.38511539       3.49973059       1.40313220       3.49973059       1.40313220    
  0.565996289       1.98091137       1.38651669       3.49973011       1.39942110       3.49973011       1.39942110    
  0.566996276       1.98441100       1.38791418       3.49972963       1.39570999       3.49972963       1.39570999    
  0.567996264       1.98791063       1.38930798       3.49972916       1.39199889       3.49972916       1.39199889    
  0.568996251       1.99141026       1.39069808       3.49972868       1.38828778       3.49972868       1.38828778    
  0.569996238       1.99490988       1.39208448       3.49972820       1.38457668       3.49972820       1.38457668    
  0.570996225       1.99840951       1.39346719       3.49972773       1.38086557       3.49972773       1.38086557    
  0.571996212       2.00190926       1.39484620       3.49972725       1.37715447       3.49972725       1.37715447    
  0.572996199       2.00540900       1.39622152       3.49972677       1.37344337       3.49972677       1.37344337    
  0.573996186       2.00890875       1.39759314       3.49972630       1.36973226       3.49972630       1.36973226    
  0.574996173       2.01240849       1.39896095       3.49972582       1.36602116       3.49972582       1.36602116    
  0.575996161       2.01590824       1.40032506       3.49972534       1.36231005       3.49972534       1.36231005    
  0.576996148       2.01940799       1.40168548       3.49972486       1.35859895       3.49972486       1.35859895    
  0.577996135       2.02290773       1.40304220       3.49972439       1.35488784       3.49972439       1.35488784    
  0.578996122       2.02640748       1.40439522       3.49972391       1.35117674       3.49972391       1.35117674    
  0.579996109       2.02990723       1.40574455       3.49972343       1.34746563       3.49972343       1.34746563    
  0.580996096       2.03340697       1.40709019       3.49972296       1.34375453       3.49972296       1.34375453    
  0.581996083       2.03690672       1.40843213       3.49972248       1.34004343       3.49972248       1.34004343    
  0.582996070       2.04040647       1.40977025       3.49972200       1.33633232       3.49972200       1.33633232    
  0.583996058       2.04390621       1.41110468       3.49972153       1.33262122       3.49972153       1.33262122    
  0.584996045       2.04740596       1.41243541       3.49972105       1.32891011       3.49972105       1.32891011    
  0.585996032       2.05090570       1.41376245       3.49972057       1.32519901       3.49972057       1.32519901    
  0.586996019       2.05440545       1.41508579       3.49972010       1.32148790       3.49972010       1.32148790    
  0.587996006       2.05790520       1.41640544       3.49971962       1.31777680       3.49971962       1.31777680    
  0.588995993       2.06140494       1.41772139       3.49971914       1.31406569       3.49971914       1.31406569    
  0.589995980       2.06490469       1.41903353       3.49971867       1.31035459       3.49971867       1.31035459    
  0.590995967       2.06840444       1.42034197       3.49971819       1.30664349       3.49971819       1.30664349    
  0.591995955       2.07190418       1.42164671       3.49971771       1.30293238       3.49971771       1.30293238    
  0.592995942       2.07540393       1.42294776       3.49971724       1.29922128       3.49971724       1.29922128    
  0.593995929       2.07890368       1.42424512       3.49971676       1.29551017       3.49971676       1.29551017    
  0.594995916       2.08240342       1.42553878       3.49971628       1.29179907       3.49971628       1.29179907    
  0.595995903       2.08240342       1.42553878       3.49971628       1.29179907       3.49971628       1.29179907    
  0.595995903       2.08590317       1.42682874       3.49971581       1.28808796       3.49971581       1.28808796    
  0.596995890       2.08940291       1.42811501       3.49971533       1.28437686       3.49971533       1.28437686    
  0.597995877       2.09290266       1.42939746       3.49971485       1.28066576       3.49971485       1.28066576    
  0.598995864       2.09640241       1.43067622       3.49971437       1.27695465       3.49971437       1.27695465    
  0.599995852       2.09990215       1.43195128       3.49971390       1.27324355       3.49971390       1.27324355    
  0.600995839       2.10340190       1.43322265       3.49971342       1.26953244       3.49971342       1.26953244    
  0.601995826       2.10690165       1.43449032       3.49971294       1.26582134       3.49971294       1.26582134    
  0.602995813       2.11040139       1.43575430       3.49971247       1.26211023       3.49971247       1.26211023    
  0.603995800       2.11390114       1.43701458       3.49971199       1.25839913       3.49971199       1.25839913    
  0.604995787       2.11740088       1.43827116       3.49971151       1.25468802       3.49971151       1.25468802    
  0.605995774       2.12090063       1.43952394       3.49971104       1.25097692       3.49971104       1.25097692    
  0.606995761       2.12440038       1.44077301       3.49971056       1.24726582       3.49971056       1.24726582    
  0.607995749       2.12790012       1.44201839       3.49971008       1.24355471       3.49971008       1.24355471    
  0.608995736       2.13139987       1.44326007       3.49970961       1.23984361       3.49970961       1.23984361    
  0.609995723       2.13489962       1.44449806       3.49970913       1.23613250       3.49970913       1.23613250    
  0.610995710       2.13839936       1.44573236       3.49970865       1.23242140       3.49970865       1.23242140    
  0.611995697       2.14189911       1.44696295       3.49970818       1.22871029       3.49970818       1.22871029    
  0.612995684       2.14539886       1.44818974       3.49970770       1.22499919       3.49970770       1.22499919    
  0.613995671       2.14889860       1.44941282       3.49970722       1.22128808       3.49970722       1.22128808    
  0.614995658       2.15239835       1.45063221       3.49970675       1.21757698       3.49970675       1.21757698    
  0.615995646       2.15589809       1.45184791       3.49970627       1.21386588       3.49970627       1.21386588    
  0.616995633       2.15939784       1.45305991       3.49970579       1.21015477       3.49970579       1.21015477    
  0.617995620       2.16289759       1.45426822       3.49970531       1.20644367       3.49970531       1.20644367    
  0.618995607       2.16639733       1.45547283       3.49970484       1.20273256       3.49970484       1.20273256    
  0.619995594       2.16989708       1.45667374       3.49970436       1.19902146       3.49970436       1.19902146    
  0.620995581       2.17339683       1.45787084       3.49970388       1.19531035       3.49970388       1.19531035    
  0.621995568       2.17689657       1.45906425       3.49970341       1.19159925       3.49970341       1.19159925    
  0.622995555       2.18039632       1.46025395       3.49970293       1.18788815       3.49970293       1.18788815    
  0.623995543       2.18389606       1.46143997       3.49970245       1.18417704       3.49970245       1.18417704    
  0.624995530       2.18739581       1.46262228       3.49970198       1.18046594       3.49970198       1.18046594    
  0.625995517       2.19089556       1.46380091       3.49970150       1.17675483       3.49970150       1.17675483    
  0.626995504       2.19439530       1.46497583       3.49970102       1.17304373       3.49970102       1.17304373    
  0.627995491       2.19789505       1.46614707       3.49970055       1.16933262       3.49970055       1.16933262    
  0.628995478       2.20139480       1.46731448       3.49970007       1.16562152       3.49970007       1.16562152    
  0.629995465       2.20489454       1.46847820       3.49969959       1.16191041       3.49969959       1.16191041    
  0.630995452       2.20839429       1.46963823       3.49969912       1.15819931       3.49969912       1.15819931    
  0.631995440       2.21189404       1.47079456       3.49969864       1.15448821       3.49969864       1.15448821    
  0.632995427       2.21539378       1.47194719       3.49969816       1.15077710       3.49969816       1.15077710    
  0.633995414       2.21889353       1.47309613       3.49969769       1.14706600       3.49969769       1.14706600    
  0.634995401       2.22239327       1.47424138       3.49969721       1.14335489       3.49969721       1.14335489    
  0.635995388       2.22589302       1.47538280       3.49969673       1.13964391       3.49969673       1.13964391    
  0.636995375       2.22939277       1.47652054       3.49969625       1.13593292       3.49969625       1.13593292    
  0.637995362       2.23289251       1.47765458       3.49969578       1.13222194       3.49969578       1.13222194    
  0.638995349       2.23639226       1.47878492       3.49969530       1.12851095       3.49969530       1.12851095    
  0.639995337       2.23989201       1.47991157       3.49969482       1.12479997       3.49969482       1.12479997    
  0.640995324       2.24339175       1.48103452       3.49969435       1.12108898       3.49969435       1.12108898    
  0.641995311       2.24689150       1.48215377       3.49969387       1.11737800       3.49969387       1.11737800    
  0.642995298       2.25039124       1.48326933       3.49969339       1.11366701       3.49969339       1.11366701    
  0.643995285       2.25389099       1.48438108       3.49969292       1.10995603       3.49969292       1.10995603    
  0.644995272       2.25739074       1.48548913       3.49969244       1.10624504       3.49969244       1.10624504    
  0.645995259       2.26089048       1.48659348       3.49969196       1.10253406       3.49969196       1.10253406    
  0.646995246       2.26439023       1.48769414       3.49969149       1.09882307       3.49969149       1.09882307    
  0.647995234       2.26788998       1.48879111       3.49969101       1.09511209       3.49969101       1.09511209    
  0.648995221       2.27138972       1.48988438       3.49969053       1.09140110       3.49969053       1.09140110    
  0.649995208       2.27488947       1.49097395       3.49969006       1.08769011       3.49969006       1.08769011    
  0.650995195       2.27838922       1.49205983       3.49968958       1.08397913       3.49968958       1.08397913    
  0.651995182       2.28188896       1.49314189       3.49968910       1.08026814       3.49968910       1.08026814    
  0.652995169       2.28538871       1.49422026       3.49968863       1.07655716       3.49968863       1.07655716    
  0.653995156       2.28888845       1.49529493       3.49968815       1.07284617       3.49968815       1.07284617    
  0.654995143       2.29238820       1.49636590       3.49968767       1.06913519       3.49968767       1.06913519    
  0.655995131       2.29588795       1.49743319       3.49968719       1.06542420       3.49968719       1.06542420    
  0.656995118       2.29938769       1.49849677       3.49968672       1.06171322       3.49968672       1.06171322    
  0.657995105       2.30288744       1.49955666       3.49968624       1.05800223       3.49968624       1.05800223    
  0.658995092       2.30638719       1.50061274       3.49968576       1.05429125       3.49968576       1.05429125    
  0.659995079       2.30988693       1.50166512       3.49968529       1.05058026       3.49968529       1.05058026    
  0.660995066       2.31338668       1.50271380       3.49968481       1.04686928       3.49968481       1.04686928    
  0.661995053       2.31688643       1.50375879       3.49968433       1.04315829       3.49968433       1.04315829    
  0.662995040       2.32038617       1.50480008       3.49968386       1.03944731       3.49968386       1.03944731    
  0.663995028       2.32388592       1.50583768       3.49968338       1.03573632       3.49968338       1.03573632    
  0.664995015       2.32738566       1.50687158       3.49968290       1.03202534       3.49968290       1.03202534    
  0.665995002       2.33088541       1.50790179       3.49968243       1.02831435       3.49968243       1.02831435    
  0.666994989       2.33438516       1.50892818       3.49968195       1.02460337       3.49968195       1.02460337    
  0.667994976       2.33788490       1.50995088       3.49968147       1.02089238       3.49968147       1.02089238    
  0.668994963       2.34138465       1.51096988       3.49968100       1.01718140       3.49968100       1.01718140    
  0.669994950       2.34488440       1.51198518       3.49968052       1.01347041       3.49968052       1.01347041    
  0.670994937       2.34838414       1.51299679       3.49968004       1.00975943       3.49968004       1.00975943    
  0.671994925       2.35188389       1.51400471       3.49967957       1.00604844       3.49967957       1.00604844    
  0.672994912       2.35538363       1.51500893       3.49967909       1.00233746       3.49967909       1.00233746    
  0.673994899       2.35888338       1.51600945       3.49967861      0.998626411       3.49967861      0.998626411    
  0.674994886       2.36238313       1.51700616       3.49967813      0.994915366       3.49967813      0.994915366    
  0.675994873       2.36588287       1.51799917       3.49967766      0.991204321       3.49967766      0.991204321    
  0.676994860       2.36938262       1.51898849       3.49967718      0.987493277       3.49967718      0.987493277    
  0.677994847       2.37288237       1.51997411       3.49967670      0.983782232       3.49967670      0.983782232    
  0.678994834       2.37638211       1.52095604       3.49967623      0.980071187       3.49967623      0.980071187    
  0.679994822       2.37988186       1.52193427       3.49967575      0.976360142       3.49967575      0.976360142    
  0.680994809       2.38338161       1.52290881       3.49967527      0.972649097       3.49967527      0.972649097    
  0.681994796       2.38688135       1.52387965       3.49967480      0.968938053       3.49967480      0.968938053    
  0.682994783       2.39038110       1.52484667       3.49967432      0.965227008       3.49967432      0.965227008    
  0.683994770       2.39388084       1.52581000       3.49967384      0.961515963       3.49967384      0.961515963    
  0.684994757       2.39738059       1.52676964       3.49967337      0.957804918       3.49967337      0.957804918    
  0.685994744       2.40088034       1.52772558       3.49967289      0.954093874       3.49967289      0.954093874    
  0.686994731       2.40438008       1.52867782       3.49967241      0.950382829       3.49967241      0.950382829    
  0.687994719       2.40787983       1.52962637       3.49967194      0.946671784       3.49967194      0.946671784    
  0.688994706       2.41137934       1.53057122       3.49967146      0.942960739       3.49967146      0.942960739    
  0.689994693       2.41487885       1.53151226       3.49967098      0.939249694       3.49967098      0.939249694    
  0.690994680       2.41837835       1.53244960       3.49967051      0.935538650       3.49967051      0.935538650    
  0.691994667       2.42187786       1.53338325       3.49967003      0.931827605       3.49967003      0.931827605    
  0.692994654       2.42537737       1.53431320       3.49966955      0.928116560       3.49966955      0.928116560    
  0.693994641       2.42887688       1.53523946       3.49966908      0.924405515       3.49966908      0.924405515    
  0.694994628       2.42887688       1.53523946       3.49966908      0.924405515       3.49966908      0.924405515    
  0.694994628       2.43237638       1.53616202       3.49966860      0.920694470       3.49966860      0.920694470    
  0.695994616       2.43587589       1.53708088       3.49966812      0.916983426       3.49966812      0.916983426    
  0.696994603       2.43937540       1.53799605       3.49966764      0.913272381       3.49966764      0.913272381    
  0.697994590       2.44287491       1.53890741       3.49966717      0.909561336       3.49966717      0.909561336    
  0.698994577       2.44637442       1.53981507       3.49966669      0.905850291       3.49966669      0.905850291    
  0.699994564       2.44987392       1.54071903       3.49966621      0.902139246       3.49966621      0.902139246    
  0.700994551       2.45337343       1.54161930       3.49966574      0.898428202       3.49966574      0.898428202    
  0.701994538       2.45687294       1.54251587       3.49966526      0.894717157       3.49966526      0.894717157    
  0.702994525       2.46037245       1.54340875       3.49966478      0.891006112       3.49966478      0.891006112    
  0.703994513       2.46387196       1.54429793       3.49966431      0.887295067       3.49966431      0.887295067    
  0.704994500       2.46737146       1.54518342       3.49966383      0.883584023       3.49966383      0.883584023    
  0.705994487       2.47087097       1.54606509       3.49966335      0.879873037       3.49966335      0.879873037    
  0.706994474       2.47437048       1.54694307       3.49966288      0.876162052       3.49966288      0.876162052    
  0.707994461       2.47786999       1.54781735       3.49966240      0.872451067       3.49966240      0.872451067    
  0.708994448       2.48136950       1.54868793       3.49966192      0.868740082       3.49966192      0.868740082    
  0.709994435       2.48486900       1.54955482       3.49966145      0.865029097       3.49966145      0.865029097    
  0.710994422       2.48836851       1.55041802       3.49966097      0.861318111       3.49966097      0.861318111    
  0.711994410       2.49186802       1.55127752       3.49966049      0.857607126       3.49966049      0.857607126    
  0.712994397       2.49536753       1.55213320       3.49966002      0.853896141       3.49966002      0.853896141    
  0.713994384       2.49886703       1.55298519       3.49965954      0.850185156       3.49965954      0.850185156    
  0.714994371       2.50236654       1.55383348       3.49965906      0.846474171       3.49965906      0.846474171    
  0.715994358       2.50586605       1.55467808       3.49965858      0.842763186       3.49965858      0.842763186    
  0.716994345       2.50936556       1.55551898       3.49965811      0.839052200       3.49965811      0.839052200    
  0.717994332       2.51286507       1.55635619       3.49965763      0.835341215       3.49965763      0.835341215    
  0.718994319       2.51636457       1.55718970       3.49965715      0.831630230       3.49965715      0.831630230    
  0.719994307       2.51986408       1.55801952       3.49965668      0.827919245       3.49965668      0.827919245    
  0.720994294       2.52336359       1.55884552       3.49965620      0.824208260       3.49965620      0.824208260    
  0.721994281       2.52686310       1.55966783       3.49965572      0.820497274       3.49965572      0.820497274    
  0.722994268       2.53036261       1.56048644       3.49965525      0.816786289       3.49965525      0.816786289    
  0.723994255       2.53386211       1.56130135       3.49965477      0.813075304       3.49965477      0.813075304    
  0.724994242       2.53736162       1.56211257       3.49965429      0.809364319       3.49965429      0.809364319    
  0.725994229       2.54086113       1.56292009       3.49965382      0.805653334       3.49965382      0.805653334    
  0.726994216       2.54436064       1.56372392       3.49965334      0.801942348       3.49965334      0.801942348    
  0.727994204       2.54786015       1.56452405       3.49965286      0.798231363       3.49965286      0.798231363    
  0.728994191       2.55135965       1.56532037       3.49965239      0.794520378       3.49965239      0.794520378    
  0.729994178       2.55485916       1.56611300       3.49965191      0.790809393       3.49965191      0.790809393    
  0.730994165       2.55835867       1.56690192       3.49965143      0.787098408       3.49965143      0.787098408    
  0.731994152       2.56185818       1.56768715       3.49965096      0.783387423       3.49965096      0.783387423    
  0.732994139       2.56535769       1.56846869       3.49965048      0.779676437       3.49965048      0.779676437    
  0.733994126       2.56885719       1.56924653       3.49965000      0.775965452       3.49965000      0.775965452    
  0.734994113       2.57235670       1.57002068       3.49964952      0.772254467       3.49964952      0.772254467    
  0.735994101       2.57585621       1.57079101       3.49964905      0.768543482       3.49964905      0.768543482    
  0.736994088       2.57935572       1.57155764       3.49964857      0.764832497       3.49964857      0.764832497    
  0.737994075       2.58285522       1.57232058       3.49964809      0.761121511       3.49964809      0.761121511    
  0.738994062       2.58635473       1.57307982       3.49964762      0.757410526       3.49964762      0.757410526    
  0.739994049       2.58985424       1.57383537       3.49964714      0.753699541       3.49964714      0.753699541    
  0.740994036       2.59335375       1.57458723       3.49964666      0.749988556       3.49964666      0.749988556    
